,Bmax_cc1_avg,Bmax_ch1_avg,Bmin_cc1_avg,Bmin_ch1_avg,C_charge,C_n_charge_avg,C_n_charge_max,C_n_charge_min,H_charge_avg,L_cc1_avg,L_cc1_max,L_cc1_min,L_cc2_avg,L_cc2_min,L_ch1_avg,L_ch1_min,L_ch2_avg,L_ch2_max,L_ch2_min,OccV_cc1_avg,Vbur_cc1_avg,Vbur_cc2_avg,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
1357,0.1052882337037015,0.28338732724143056,-0.011602633952255517,0.041365039242005464,0.06294731126529515,-0.06838860713608755,-0.01471696663073882,-0.07397891021504062,0.04221937835239418,-0.030033652872991045,0.2387941726365673,-0.14545660476852723,0.19978908410985383,-0.05748558100421266,0.016474193085908792,0.06354331592135938,-0.16631579013828698,-0.21691283416237594,-0.09542530306787549,0.0182793532664268,0.1206212139920846,-0.016672070090511765,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,18,100.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1358,0.02297299481101465,0.26959842458876765,-0.11193931775993254,-0.16253286416486287,-0.18133344448273003,-0.0197342599320634,-0.08331668300950115,0.03317774433996308,-0.09373842755477883,0.4041227051517003,0.31152144536383997,0.4776436991828405,-0.2993291169483473,-0.20683623035486196,-0.04701784773041772,-0.06910974530313038,0.07865065281473314,0.2801109753614336,-0.0558213426718359,0.018249524524969748,-0.16989512553001865,0.08028318016806509,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,19,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1359,0.15322566520492067,0.17757228601349972,-0.15096900293534493,-0.10367760282680731,-0.09821804651005653,-0.051004811195385635,-0.08331668300950115,-0.019249175367033994,-0.05422787903157209,0.1479498656455275,0.26303659687899156,0.021716647511108036,-0.1644084820277124,-0.12891415243278406,-0.10597478650592793,-0.06910974530313038,0.17764394140533715,0.17594430869476693,0.14549878934136543,0.018262877941139448,-0.03829851414727119,0.018046277604304325,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,20,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1360,0.023882551493997033,0.22391228636650207,-0.10546227948652456,-0.1049189787430963,-0.056568248647901664,-0.058118372142588665,-0.0754760019855931,-0.037519353826790704,-0.06145572713283788,0.052270853299848444,0.12364265748505214,-0.02691557133387676,0.22448040686117657,-0.14839467191330355,-0.02944417426102997,-0.011286616051429698,-0.1260473337624481,-0.13357950082904263,-0.10862662319988871,0.018287990335727193,0.01594727259587252,0.1002041111491799,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,21,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1361,0.01152411913211627,0.1526976826127952,0.0895290545531766,0.14692038738303867,0.07740683476873639,-0.013529347207474169,-0.01471696663073882,-0.019249175367033994,0.06351473700218319,-0.023860813366818227,0.1569759908183855,-0.11810098166822329,0.26857215289292263,0.24770922419059263,0.009671471997473442,0.05674059483292404,-0.1629600854403004,-0.21393664368618548,-0.0921249730348722,0.018270052911021687,0.31300442975056286,0.20663509182562467,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,22,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1362,-0.049656464854982096,0.07092141246960304,0.14971786475978235,0.013360472539899236,-0.040128599314371356,0.06707226827870284,0.07633106898526343,0.04956762710344226,-0.038535895909209215,0.06615974218873731,0.1690972029395976,-0.045152653400746104,0.13717881955958924,0.3256313021126705,-0.0430496164379007,-0.011286616051429698,-0.038799011614797076,-0.026436643686185462,-0.0558213426718359,0.018265768656783064,0.12493913197928413,0.1525979358380632,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,23,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1363,-0.2527756493971387,-0.28630650792192125,-0.12382511526691783,-0.16243337590362922,-0.1664709883975846,-0.06460742569259192,-0.12981662422520207,-0.004439111324196243,-0.09340931363072821,-0.15760568991002813,-0.2399937061513115,-0.07554779017886161,-0.2993291169483473,-0.20683623035486196,-0.07536254160796874,-0.06910974530313038,-0.1752643136282199,-0.1454842627338045,-0.1482305835959283,-0.35076136886986503,-0.2500992456392302,-0.21815903326879532,CCC(C)C,0,0.0,2,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1364,-0.28893229303602613,-0.29604881129157656,-0.12245219806331618,-0.09702249574858872,-0.022806335754250923,-0.05762639686183644,-0.037445161557393705,-0.06745931734871752,-0.07230804780794338,-0.19618593682360835,-0.24605431221191754,-0.14545660476852723,-0.17763599525522564,-0.05748558100421266,-0.11617886813858098,-0.06910974530313038,-0.1629600854403004,-0.21393664368618548,-0.0921249730348722,-0.3507512043291986,-0.13027027950746148,-0.2629842306696782,CCC(C)C,1,0.0,2,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1365,-0.2743169655516326,-0.3395719405224765,-0.11840299231800944,0.07710975024239496,0.14754204743079685,-0.12408322101079453,-0.12981662422520207,-0.08104474833959295,-0.05650214063494761,-0.20493081336681823,-0.2399937061513115,-0.14545660476852723,-0.1882180058372362,-0.0704725939912256,-0.11617886813858098,-0.06910974530313038,-0.16631579013828698,-0.21691283416237594,-0.09542530306787549,-0.3507617005129174,-0.08609498508825701,-0.28184750066332953,CCC(C)C,2,100.0,2,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1366,-0.24933671360838133,-0.2758115266447143,-0.11702216597676292,-0.16187696287758238,-0.18915033656779098,0.02453247099259913,-0.037445161557393705,0.07028622999492294,-0.09069623346195183,-0.16377852941620094,-0.24605431221191754,-0.08162681753448468,-0.2993291169483473,-0.20683623035486196,-0.09803825589368302,-0.06910974530313038,-0.1517743807423138,-0.13357950082904263,-0.15483124366193493,-0.35075240015751225,-0.2107746064281257,-0.1656337039476815,CCC(C)C,3,0.0,2,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1367,-0.2398175487918388,-0.16733193974686594,-0.12481239382810932,-0.1654699952203888,-0.20816875442422805,-0.0498592116130626,-0.11453374689502885,0.007924211631318864,-0.1054937018163822,-0.027976060280398462,-0.11272097887858419,0.052111784289223535,-0.2993291169483473,-0.20683623035486196,-0.11164369807055376,-0.06910974530313038,-0.1327587431584212,-0.08298426273380452,-0.1482305835959283,-0.32662197991998865,-0.3420091065720002,-0.2569018459344034,CCCC(C)C,0,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1368,-0.24607833661108058,-0.22045722795954834,-0.09045864537414124,-0.0989297429911305,0.005377838972666336,-0.11302381750572163,-0.1296470341234376,-0.08575053761349076,-0.06271311109908263,-0.16223531953965772,-0.17938764554525088,-0.14545660476852723,-0.07181588943511982,-0.0704725939912256,-0.08556662324062178,-0.06570838475891268,-0.21665136060808565,-0.24965092940047118,-0.15813157369493822,-0.32662546695535144,-0.16289291869570258,-0.28880946799092916,CCCC(C)C,1,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1369,-0.2836574866848811,-0.29633935453472776,-0.06328421207067166,-0.0594295092255359,-0.022493583321785308,-0.008515215468542359,-0.0288480878710147,0.007924211631318864,-0.058987372702458185,-0.16377852941620094,-0.24605431221191754,-0.08162681753448468,-0.07181588943511982,0.07238454886591722,-0.10597478650592793,-0.062307024214695,-0.1965171324201662,-0.21393664368618548,-0.15813157369493822,-0.3266213820058318,-0.037560086198741745,-0.2074274317067079,CCCC(C)C,2,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1370,-0.2421803733345963,-0.21808061530471518,-0.10453472855099637,0.08413353663409782,0.16339648515756636,-0.12911341724868966,-0.1296470341234376,-0.09256134906124269,-0.011236317850137472,-0.18435464052731207,-0.17938764554525088,-0.14545660476852723,-0.10708922276845312,-0.0704725939912256,-0.10597478650592793,-0.05890566367047732,-0.23007417940003197,-0.273460453209995,-0.15813157369493822,-0.3266236413241258,-0.07982232377491509,-0.2622346085119598,CCCC(C)C,3,100.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1371,-0.1776458364834566,-0.22956636457813956,-0.12383193348902549,-0.16164659133877685,-0.192047613702902,0.032828780675977894,-0.0288480878710147,0.07724096738898796,-0.08995783683747928,-0.13908717139150956,-0.22181188796949328,-0.057310708111992265,-0.2993291169483473,-0.20683623035486196,-0.07763009262837688,-0.06910974530313038,-0.13164015255439437,-0.08000807225761405,-0.15483124366193493,-0.3266144063406685,-0.2106972299021659,-0.1580614925960598,CCCC(C)C,4,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1372,-0.09983606908471392,-0.17080975790445757,-0.12913460118660738,-0.16256447130968982,-0.1727030123279425,-0.057149482048862346,-0.12208830964908889,0.0018128297823165366,-0.10314349084591805,-0.07427235657669476,-0.15817552433312965,0.006519079122050284,-0.2993291169483473,-0.20683623035486196,-0.05608818786647214,-0.06910974530313038,-0.12716592436647492,-0.00857950082904267,-0.15483124366193493,-0.3023221506713569,-0.30325669450791276,-0.3112062624959344,CCCCC(C)C,0,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1373,-0.1707188902592749,-0.16962862970422474,-0.1286974167850632,-0.09659229917336076,-0.008554034721400395,-0.10355178730446359,-0.12924854940579472,-0.0701930686564657,-0.10159496763916703,-0.12982791213225034,-0.11575128190888721,-0.14545660476852723,-0.10885292647215683,-0.06397908749771913,-0.11107682732225443,-0.06910974530313038,-0.12772518611144132,-0.09191283416237597,-0.15813157369493822,-0.302362410224585,-0.20855298944375703,-0.28958923059856884,CCCCC(C)C,1,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1374,-0.24705432360845375,-0.21998794624210774,-0.05026140784501039,-0.08618527551424614,-0.021758711041820086,-0.06070776856924167,-0.12208830964908889,-0.004152942775971365,-0.08480593810330206,-0.12982791213225034,-0.1824179485755539,-0.07858730385667315,-0.07446139208062241,-0.0704725939912256,-0.0787639021521864,-0.062307024214695,-0.1914835753731863,-0.21393664368618548,-0.1482305835959283,-0.3023325145167423,-0.07766043069423474,-0.181849685417005,CCCCC(C)C,2,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1375,-0.27657380082701527,-0.26594703974221723,0.05943124033881984,-0.007632611222852879,-0.022153968717206055,-0.017511334888011522,-0.032777792253618286,-0.003979558302635133,-0.053827035149715555,-0.16377852941620094,-0.24605431221191754,-0.08162681753448468,-0.016260333879564225,0.06589104237241075,-0.07706322188007757,-0.05890566367047732,-0.19483928007117288,-0.21393664368618548,-0.15483124366193493,-0.302340386255922,0.008848513453365311,-0.15442313422378437,CCCCC(C)C,3,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1376,-0.20620698160801912,-0.16425510233896656,-0.051587688409395496,0.08546146097380551,0.15614945486662984,-0.12684932692604423,-0.12946287800066267,-0.0880121108166679,-0.026253195487268302,-0.16172093682360836,-0.11272097887858419,-0.14545660476852723,-0.07005218573141613,-0.0704725939912256,-0.10257342596171022,-0.05550430312625962,-0.23007417940003197,-0.273460453209995,-0.15813157369493822,-0.3023392908771867,-0.07574346173509644,-0.24438572384396245,CCCCC(C)C,4,100.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1377,-0.16435265179682906,-0.17179667270686205,-0.12397975254431992,-0.16292848379642116,-0.18977584143272222,0.029036554889444968,-0.032777792253618286,0.07406197148708991,-0.09481859633115017,-0.07735877632978116,-0.16120582736343267,0.0034795654442387443,-0.2993291169483473,-0.20683623035486196,-0.07536254160796874,-0.06910974530313038,-0.10591310557452863,-0.017508072257614013,-0.1482305835959283,-0.30236061648211443,-0.21240353782222732,-0.15319406730005136,CCCCC(C)C,5,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1378,-0.17150181041500429,-0.11235655916939893,-0.12660231349581647,-0.16201017956853067,-0.18843465155362124,-0.04806500788509482,-0.1126744983560528,0.009428279853900759,-0.10613505202735266,0.009060976756638556,-0.07635734251494786,0.08858594842296212,-0.2993291169483473,-0.20683623035486196,-0.07649635113177826,-0.06910974530313038,-0.0813045820845957,-0.07703188178142359,-0.1482305835959283,-0.27814967713813465,-0.33898577835108645,-0.22901573390259886,CCCCCC(C)C,0,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1379,-0.1584956525642488,-0.18382708957022809,-0.11169004355967595,-0.05601317991387587,0.008806603370310901,-0.10970750250097758,-0.13347477635896807,-0.07709393902968842,-0.07786922924254254,-0.16223531953965772,-0.17938764554525088,-0.14545660476852723,-0.040069857689088,-0.0704725939912256,-0.005634650451506156,-0.062307024214695,-0.1679936424872803,-0.1633414055909474,-0.15813157369493822,-0.2781582472410496,-0.13943726540975027,-0.29622859407192,CCCCCC(C)C,1,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1380,-0.15965824291321684,-0.24186010373481714,-0.10888748154453672,-0.01580889169404963,-0.029552578407926515,-0.06216361378779417,-0.1126744983560528,-0.014208400557272956,-0.06669623346195183,-0.15297606028039848,-0.22484219099979635,-0.08162681753448468,-0.07181588943511982,0.07238454886591722,-0.04134893616579186,-0.05890566367047732,-0.1210137767154682,-0.08000807225761405,-0.15813157369493822,-0.27815964237408225,-0.052996318329409806,-0.1885512743353547,CCCCCC(C)C,2,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1381,-0.1753894799851146,-0.2190798976162934,-0.12059464163230088,-0.09546271497065413,-0.04507699516301453,-0.07216276036128674,-0.13347477635896807,-0.014146116814423997,-0.0975358959092092,-0.0943340849717565,-0.17635734251494783,-0.0147575166226306,-0.14324446086369125,-0.025018048536680187,-0.08726730351273063,-0.06910974530313038,-0.09416813913157555,-0.1454842627338045,-0.03271903244081276,-0.2781331348464618,-0.07161624337486858,-0.08848376049009787,CCCCCC(C)C,3,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1382,-0.16140643743003472,-0.24908695517579976,-0.011005357695623054,-0.05270058143322494,-0.04493500939612826,-0.022128874308785938,-0.029703321390342246,-0.014208400557272956,-0.06160340645773243,-0.14834643065076886,-0.21575128190888723,-0.08162681753448468,-0.12208043969967006,-0.05748558100421266,-0.060056419158989134,-0.06910974530313038,-0.08745672973560242,-0.08298426273380452,-0.08882464300186892,-0.27813931329274927,0.010272908514754904,-0.11132797195854487,CCCCCC(C)C,4,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1383,-0.14957459996574327,-0.2530492192329344,0.02612422534282213,0.08341017848738805,0.16181929190918143,-0.1287559821467554,-0.1418159042475921,-0.0859483305806462,0.009198281305980672,-0.20493081336681823,-0.2399937061513115,-0.14545660476852723,-0.0383061539853843,-0.0704725939912256,0.10150820669135097,0.14857732952680155,-0.23007417940003197,-0.273460453209995,-0.15813157369493822,-0.27813685466973626,-0.009382508771189861,-0.22790715252187804,CCCCCC(C)C,5,100.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1384,-0.14291092126679117,-0.15310408374096732,-0.014049012044489736,-0.1654699952203888,-0.1826324223770811,0.03200346704173642,-0.029703321390342246,0.07654911284004431,-0.09419834316659317,-0.04958099855200343,-0.13393310009070544,0.030835188544542654,-0.2993291169483473,-0.20683623035486196,-0.05948954841068982,-0.06910974530313038,-0.08577887738660911,-0.09191283416237597,-0.08552431296886562,-0.278144495215442,-0.18208665818118905,-0.07443564184325578,CCCCCC(C)C,6,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1385,-0.15614659286141017,-0.11158629329653995,-0.12542412471561,-0.16262026110223662,-0.20429868291328845,0.027705209537858346,-0.034157402529321854,0.07294591414901291,-0.10138821658431467,0.024493075522070654,-0.061205827363432705,0.10378351681201987,-0.2993291169483473,-0.20683623035486196,-0.07309499058756058,-0.06910974530313038,-0.09360887738660914,-0.014531881781423601,-0.11522728326589528,-0.2546072058215158,-0.2533352550903255,-0.1457990192634948,CC(C)CCC(C)(C)C,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1386,-0.1651985311334045,-0.13923942232607953,-0.04853639765176824,0.08579004800291205,0.1536052234221549,-0.12580212239987165,-0.1332146688409244,-0.08405288478475675,-0.02115614907376619,-0.16172093682360836,-0.11272097887858419,-0.14545660476852723,-0.029487847107077452,-0.0704725939912256,-0.0787639021521864,-0.03169477931673581,-0.18309431362821987,-0.23179378654332833,-0.11192695323289199,-0.2546071388551302,-0.06953781945998737,-0.21944512111960893,CC(C)CCC(C)(C)C,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1387,-0.24501006533912145,-0.21786098325737907,0.07476051273906587,0.04056128439805146,-0.02907289676304059,-0.02248731344190541,-0.034157402529321854,-0.011206997489714442,-0.04749370181638221,-0.1282847022557071,-0.17635734251494783,-0.08162681753448468,-0.016260333879564225,0.06589104237241075,-0.049852337526336075,-0.007885255507212023,-0.18812787067519976,-0.21393664368618548,-0.1416299235299217,-0.2546008280705093,0.06879263400541565,-0.043238388822128423,CC(C)CCC(C)(C)C,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1388,-0.2520876467897189,-0.22101295794463022,0.07822144228092216,0.005000276668937874,-0.03823481618036171,0.020060516093679967,0.049056194643205375,-0.007188012731556322,-0.05038399717503197,-0.13137112200879353,-0.1824179485755539,-0.08162681753448468,-0.00832382594305627,0.07887805535942381,-0.08046458242429527,-0.062307024214695,-0.1612822330913071,-0.210960453209995,-0.0921249730348722,-0.2546184657409176,0.10303121764494287,0.00954516465722898,CC(C)CCC(C)(C)C,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1389,-0.09579908092504968,-0.17640111501672004,0.11556266293358976,-0.15294805052822544,-0.18944198300788168,0.10800762373084317,0.049056194643205375,0.14026285675791056,-0.08666247818769023,-0.09279087509521326,-0.17635734251494783,-0.011718002944819008,-0.2993291169483473,-0.20683623035486196,-0.04701784773041772,-0.062307024214695,-0.07906746799063598,-0.0026271198766616324,-0.08552431296886562,-0.25460381764129364,-0.11946140733478113,0.0003692373484448821,CC(C)CCC(C)(C)C,6,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1390,-0.1758549709628904,-0.22880063553025382,-0.12612367430385757,-0.1626925969169076,-0.1727874362974424,-0.06273089140743701,-0.12787206042030766,-0.002866025981160104,-0.10388610687967337,-0.11130939361373184,-0.19453916069676605,-0.02995508501168835,-0.2993291169483473,-0.20683623035486196,-0.05041920827463539,-0.06910974530313038,-0.12716592436647492,-0.07703188178142359,-0.13832959349691842,-0.2894777587538571,-0.21266760565947512,-0.06851354863419085,CCC(C)(O)C(C)C,0,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1391,-0.2125212129144239,-0.24969731350542282,-0.027451182148222075,-0.09709928626152389,-0.01922023577708375,0.0346942706180955,0.1573150245131204,-0.0702301022332948,-0.057835473968280926,-0.16223531953965772,-0.17938764554525088,-0.14545660476852723,-0.13795345557268596,-0.05748558100421266,-0.08046458242429527,-0.062307024214695,-0.1260473337624481,-0.148460453209995,-0.0921249730348722,-0.2895080530711377,-0.004498760908804605,-0.09488222913409751,CCC(C)(O)C(C)C,1,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1392,-0.24621969553233372,-0.23565061975701848,0.08568030453783551,-0.16316649196082245,-0.20436008216383386,0.21247907661416976,0.1573150245131204,0.2278405325811291,-0.07122787903157204,-0.09896371460138614,-0.1824179485755539,-0.01779703030044214,-0.2993291169483473,-0.20683623035486196,-0.08329907222021363,-0.05210294258204195,-0.10703169617855547,-0.13060331035285214,-0.10532629316688541,-0.2895010774059744,-0.08497765907477084,0.12635668023839278,CCC(C)(O)C(C)C,3,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1393,-0.2351664692304058,-0.27719395314752826,-0.043929461338053685,0.0902016841838865,0.1366302493729319,-0.037096971217875925,0.1573150245131204,-0.0960164134449577,0.03708857666463048,-0.20595957879891702,-0.24302400918161451,-0.14545660476852723,-0.07181588943511982,-0.0704725939912256,-0.048151657254227244,-0.001082534418776644,-0.1797386089302333,-0.22881759606713786,-0.10862662319988871,-0.2894812139004649,0.10542110372171677,-0.11602662217349527,CCC(C)(O)C(C)C,5,100.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
