,Bmax_cc1_avg,Bmax_ch1_avg,Bmin_cc1_avg,Bmin_cc1_min,Bmin_ch1_avg,C_charge,C_n_charge_avg,C_n_charge_min,H_charge_avg,L_cc1_avg,L_cc1_max,L_cc1_min,L_cc2_avg,L_cc2_min,L_ch1_avg,L_ch1_min,L_ch2_avg,L_ch2_max,OccV_cc1_avg,Vbur_cc1_avg,Vbur_cc2_avg,Vbur_cc2_max,Vbur_cc2_min,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
291,0.14258946548205997,0.12046850070536821,0.4654002069721241,0.527259149200346,0.22471851543680452,0.017287958101208426,-0.09376878122380711,-0.018237768389026795,-0.2693737938849452,-0.11901378419171194,-0.13473599571160555,-0.09671459230930597,0.25935286935286933,0.01855243521910182,0.5877998637147167,0.5099924585218704,-0.10660752570769699,-0.023872407992579774,0.30858854138670627,0.0826166158115379,-0.0950133076898464,-0.04407467144355635,-0.11546161176889096,CCCCCCN(CCCCCC)C(=O)c1cccn1C,2,0.0,18,10.1038/nchem.2322
292,0.11396068074735412,0.10727610334772766,0.25425043741739484,0.04906579319910959,0.2512832592953834,0.0025232242190089613,-0.08404220961498152,-0.00788577401185529,-0.23480754080918995,-0.02262824202303724,0.0359957116054677,-0.07468816059124431,0.12268620268620273,0.3518857685524351,0.22750574606765783,0.04675716440422326,0.10538390898181049,0.12634218428209834,0.3085666285722729,0.14872280789207434,0.08424546476412209,0.008089145432233814,0.13454395591012813,CCCCCCN(CCCCCC)C(=O)c1cccn1C,3,0.0,18,10.1038/nchem.2322
293,0.08194026351663558,-0.02213388136439679,0.4931624290418001,0.04906579319910959,0.363945240732385,0.016039199514156704,-0.02769275688663454,-0.013440973980939385,-0.28456933338549484,-0.008170410697735999,-0.11034575180916653,0.08390214777879974,0.19268620268620265,0.2222561389228056,0.41132927547942255,0.1570512820512821,-0.0359437141445278,-0.015288717005455341,0.3086219086268662,0.19269079450805787,0.2726719371591378,0.22057198633638495,0.22200354268956857,CCCCCCN(CCCCCC)C(=O)c1cccn1C,4,0.0,18,10.1038/nchem.2322
294,0.13571622194230776,-0.03375976379028101,0.83344785922437,0.8197146467729408,0.7582170603044447,0.26227676334775735,-0.1327537500298236,-0.08961121912225284,-0.2743146346786209,-0.12865233840857937,-0.22254087376038598,-0.03504058349873327,0.2893528693528694,0.43521910188576846,0.3929469225382461,0.4364630467571644,0.030437442172388647,0.12634218428209834,0.30866100108781547,0.3716411744228123,0.3597104221681764,0.30283913511636534,0.2800680542666905,CCCCCCN(CCCCCC)C(=O)c1cccn1C,5,0.0,18,10.1038/nchem.2322
295,0.14235238067910913,0.3553878333265282,-0.05536475651511623,-0.10458486047290892,-0.08987982990613645,-0.1793694824431916,-0.0013313015202822687,-0.11566148402075568,0.009741173917787707,-0.0780499287700252,-0.007906727418922642,-0.13636216940181697,0.5493528693528694,0.3889228055894722,0.5730939813617756,0.6349924585218705,-0.11731416382332868,-0.1740870002672579,0.3086169284417676,0.1556753686214188,0.07233565272014464,0.2496895459747934,-0.1546164755184292,CCCCCCN(CCCCCC)C(=O)c1cccn1C,16,0.0,18,10.1038/nchem.2322
296,0.30006675986759124,0.15511139983717045,-0.1526860836518583,-0.10989515012507174,0.010966137873378213,-0.24618247423370565,-0.14348173362955635,-0.08820068139097234,0.3309939879065841,0.20628742062756525,0.4701420530688823,-0.04825644252957031,0.10601953601953605,-0.11107719441052775,-0.10337660687351863,-0.04147812971342382,0.3537779132644658,0.29801600402458767,0.30861319131086984,-0.13657676955592685,-0.03875425355874192,-0.03572088657895449,-0.028082610624617702,CCCCCCN(CCCCCC)C(=O)c1cccn1C,17,30.526315789473685,18,10.1038/nchem.2322
297,0.41451735316725297,0.038049966988300966,-0.08401375430600497,-0.10458486047290892,-0.10656619487112433,-0.031463577137289755,-0.07148307266044704,-0.11566148402075568,0.23389828611086663,0.3605042880974447,0.3969713213615652,0.29976117861580426,-0.15398046398046397,-0.10181793515126852,-0.16955307746175396,-0.10765460030165915,0.4137350867120032,0.35810184093445885,0.30861543438623823,-0.040737353584041874,-0.08829297466742077,0.00161491734054599,-0.15472776774697383,CCCCCCN(CCCCCC)C(=O)c1cccn1C,18,69.47368421052632,18,10.1038/nchem.2322
298,0.44111593670838467,0.25753109949602526,-0.076660621265962,-0.021152127778398373,-0.12316063444394666,0.01903034361208286,0.06905079437779117,0.12160714491966239,-0.16795894649475612,0.3074922399046736,0.18721522380058955,0.3922721918316632,-0.2573137973137973,-0.15737349070682405,0.25201559900883436,-0.10030165912518853,-0.0473640995835,0.3495181499473344,0.30857583992263093,-0.14235475234054257,0.16056279453485306,0.0017063810310054472,0.27277829059334496,CCCCCCN(CCCCCC)C(=O)c1cccn1C,20,0.0,18,10.1038/nchem.2322
299,0.36018119639572177,0.5243130085248796,-0.03527802190111662,0.025707700939531692,-0.18094103866150055,-0.28216728932928714,-0.08472173918023997,-0.00820217887965966,-0.2794321677920705,0.4231548905070833,0.30428839453229695,0.4979990640783593,-0.3106471306471306,-0.2314475647808981,0.13191751077354025,-0.10765460030165915,0.20531255994540795,0.48256536024776364,0.415706095631988,-0.30579212364885955,-0.2962929909489235,-0.3512196461371309,-0.11972838648022899,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,0,0.0,21,10.1038/nchem.2322
300,0.29101649788936557,0.5298190613810374,0.1683247202390357,0.025707700939531692,0.07608108697551703,0.015269376573433035,-0.14514693871157916,-0.13045160011235854,-0.21344085843653934,0.10990187845889048,0.4359957116054677,-0.19363089186877733,0.28268620268620276,-0.0370031203364537,0.429711628420599,0.12763951734539972,-0.048791679883285866,-0.023872407992579774,0.4156249186148825,-0.1102451367780169,-0.34226067152355194,-0.18997542109276166,-0.3780422503200158,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,1,0.0,21,10.1038/nchem.2322
301,0.23062836858383426,0.3994259225780072,0.31785662389239916,0.3643543543933565,0.2532302136842915,0.06449397094726145,-0.08039277820240408,-0.00820217887965966,-0.2431578889585015,-0.003351133589302281,0.10428839453229691,-0.1011198786529183,0.4426862026862027,0.1574413241079907,0.31574104018530497,0.23793363499245856,0.01758947643363066,0.17355248471128298,0.4156545527082925,0.025772959865180113,-0.14201679175287985,-0.11252674833131049,-0.12009855277621814,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,2,0.0,21,10.1038/nchem.2322
302,0.18974766549493055,0.2948817911939154,0.502009712934878,0.3643543543933565,0.42320958342346904,0.033054637108548175,-0.06609404556080799,0.0030157021013886625,-0.29777544824859103,0.10749223990467366,0.22623961404449203,-0.008608865437059278,0.286019536019536,0.3518857685524351,0.4333880990088344,0.13499245852187028,-0.0466503522601595,-0.023872407992579774,0.41561246815213615,0.09102921894178896,0.03480889580230025,-0.0009686009244992758,0.059670912795923715,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,3,0.0,21,10.1038/nchem.2322
303,0.13659519867620593,0.16752731505955448,0.6268347363085839,0.6470475012922782,0.5115164193684154,0.0425628319031347,-0.023046205248825224,-0.0008922603116452728,-0.2847722023452352,-0.005760772143519183,-0.10546770302867874,0.08390214777879974,0.43935286935286927,0.5463302129968797,0.31574104018530497,0.23793363499245856,0.01758947643363066,0.17355248471128298,0.41561944041127413,0.18513941840043363,0.1790462632575688,0.14442178905505226,0.14581741692849134,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,4,0.0,21,10.1038/nchem.2322
304,0.11989936123410902,0.05589862501465005,0.5903255897529388,0.6470475012922782,0.7003171954390074,0.250832258179366,-0.1290728456689605,-0.09429932483529294,-0.29619830569060973,0.044841637495035065,-0.05180916644331282,0.1279550112149231,0.27268620268620275,0.4444783611450277,0.5105939813617756,0.37028657616892924,0.026154786926135983,0.014754201449480255,0.41566525811418015,0.30751850018602356,0.3398705900218991,0.2810541721001333,0.2702055013959798,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,5,0.0,21,10.1038/nchem.2322
305,0.242258818403357,0.27725091861516993,-0.0024030901956931658,0.019751466963133044,-0.03086542261310624,-0.22703680140257898,0.18945341922167816,0.21635108039239181,0.2143705126958621,0.09062477002515551,0.10428839453229691,0.07068628874796277,0.43601953601953614,0.12040428707095363,0.29368221665589317,0.35558069381598795,0.2766901188319176,0.22076278514046743,0.4155654073950293,0.09608759147322958,0.24768336545288314,0.11985325163779703,0.29108012579237746,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,16,0.0,21,10.1038/nchem.2322
306,0.24846290670487423,0.5986355583264843,-0.07871839054931955,-0.11445312601466573,-0.12309836240409251,-0.08334141622666562,0.03932745589910765,-0.03711095645790645,0.07605969127289994,0.17255248086852898,0.4311176628249798,-0.07468816059124431,0.43601953601953614,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.3409299475257077,0.28514046754390093,0.41561371519048484,-0.02283559030653439,-0.055515596329967255,0.018013866070789437,-0.11664465920165092,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,18,0.0,21,10.1038/nchem.2322
307,0.5374845027123699,0.06224969320645183,-0.15469889192083117,-0.11445312601466573,-0.09547499386799381,-0.05506658356031631,-0.12846341494306554,-0.04873219326279695,0.18119162153833113,0.4737573001456374,0.5335566872152238,0.38346161914443855,-0.1506471306471306,-0.0370031203364537,-0.16955307746175396,-0.10765460030165915,0.5679106755770996,0.5126082787026992,0.41554623169032623,-0.10768955132455492,-0.2286979049206414,-0.24770975184002994,-0.11869853457926387,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,19,0.0,21,10.1038/nchem.2322
308,0.48818271312190525,0.2172920697311693,-0.1526860836518583,-0.10989515012507174,-0.08069152688276537,-0.06579709264246403,-0.1281815889970531,-0.052667931675676335,0.18496760185349784,0.14604645677214356,0.4067274189225408,-0.1011198786529183,0.19601953601953603,-0.0370031203364537,-0.16955307746175396,-0.10765460030165915,0.6706944014871639,0.6156125705481927,0.4155554470248323,-0.10929253510204487,-0.22747175781290938,-0.24785034002768735,-0.11643532674090422,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,20,0.0,21,10.1038/nchem.2322
309,0.1871039917189952,0.5986355583264843,-0.06048830496683154,-0.10458486047290892,-0.12309836240409251,-0.09291719089772796,0.05793941304439679,-0.041521302172492336,0.06960060536116765,0.2135163362902158,0.5433127847761994,-0.1011198786529183,0.3660195360195361,3.391670058336713e-05,0.639270451950011,0.7011689291101056,-0.1344447848083394,-0.19125438224150684,0.41563612602342814,-0.023140737959910392,-0.015561467321267557,0.0815141053768747,-0.11861340890831254,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,21,100.0,21,10.1038/nchem.2322
310,-0.0536097212043519,-0.16693897703693955,0.014921352097045665,0.0825512560425374,-0.15841931758093244,-0.053935355193222435,-0.19283131654146216,-0.09946445315437397,-0.18856650630837843,-0.1647969167218324,-0.2908335566872153,-0.03944586984234559,-0.30398046398046397,-0.22218830552163887,0.04858412842059901,-0.10765460030165915,-0.1729886820246135,-0.13975223631876002,-0.3176107215482897,-0.10186516081289705,0.04276205277673008,-0.08929596392590285,0.17157003369161639,CN(C)C(=O)c1ccccn1,0,0.0,7,10.1038/nchem.2322
311,-0.25938593935396914,-0.12116396597706532,-0.09896008008789504,-0.10797549996233566,-0.10862625561813466,0.0321672839478667,0.1769371999238969,0.012684165351929389,0.14970766781863054,-0.14551980828809744,-0.1786384347359958,-0.10552516499653061,0.03601953601953601,-0.04626237959571292,-0.08131778334410689,-0.019419306184012067,-0.1472927505470974,-0.2041299187221935,-0.3175726211402122,0.05146187931970126,-0.011394188164229437,0.08979063155722519,-0.12065756002009062,CN(C)C(=O)c1ccccn1,6,0.0,7,10.1038/nchem.2322
312,-0.1021190444847501,-0.22115146817295483,-0.15418344600592068,-0.10989515012507174,-0.12242946749980929,0.06608650542768969,-0.08070464650814373,-0.008366419574397795,0.18323994361570933,-0.08286920587845892,-0.05180916644331282,-0.10552516499653061,-0.14731379731379732,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.019730804056756954,-0.0367479444732665,-0.31756365680703486,-0.11075699286005619,-0.187346922962153,-0.15940594432464933,-0.14585242725195893,CN(C)C(=O)c1ccccn1,7,65.9090909090909,7,10.1038/nchem.2322
313,-0.03846018533566592,-0.3457721227732289,-0.16655214077563002,-0.12294131627958935,-0.05062768745143202,0.0148697738255765,0.05186656461382397,0.012684165351929389,0.12586729296914617,-0.11660414563749504,-0.16400428839453238,-0.06587758790401958,-0.1773137973137973,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.12679718521307387,0.07054819286578931,-0.3175579315862456,-0.12993597951561534,-0.27932402331437267,-0.32428985053255155,-0.12052068407638425,CN(C)C(=O)c1ccccn1,8,34.09090909090909,7,10.1038/nchem.2322
314,-0.2067764265984021,-0.1111847326091372,-0.16079151080758844,-0.12294131627958935,-0.11007672816548475,0.5255268265202506,-0.22562612865511383,-0.24593213094794514,0.0016984012880824054,-0.08768848298689265,-0.06156526400428848,-0.10552516499653061,-0.037313797313797296,-0.0370031203364537,-0.16955307746175396,-0.10765460030165915,-0.12159681906958135,-0.1783788457608201,-0.31756490384538355,-0.08736315278982132,-0.12921199693605315,-0.06948979964828837,-0.14595967025939882,CN(C)C(=O)c1ccccn1,9,0.0,7,10.1038/nchem.2322
315,0.008004582571702881,0.006204158305310228,-0.04937972291277951,0.009739557222601761,-0.18319554067581043,-0.30152745481183685,0.10197292887314388,0.14939884424325642,-0.19285293110289184,0.07616693869985436,-0.04693111766282503,0.18081844733827115,-0.3106471306471306,-0.2314475647808981,-0.07641587157940102,-0.10765460030165915,-0.1544304807398169,0.14350956625634723,-0.3254928605036852,-0.3468961004982591,-0.32697848184140427,-0.3749245191769227,-0.14609176075998132,CCOC(=O)c1ccccn1,0,0.0,7,10.1038/nchem.2322
316,-0.15905167001253115,0.020041040709552326,-0.04421201632193642,0.009739557222601761,-0.06293764123456433,0.3987175956967751,-0.25047259073807937,-0.15783752830777598,-0.09427170498907585,-0.08527884443267573,0.04087376038595541,-0.19363089186877733,0.029352869352869366,-0.07404015737349076,-0.16955307746175396,-0.10765460030165915,-0.2565004593265407,-0.3114260560612493,-0.3254943545592148,-0.12997388187055076,-0.34424862156918845,-0.144259628899149,-0.43230092352155264,CCOC(=O)c1ccccn1,1,0.0,7,10.1038/nchem.2322
317,-0.24993029222709776,0.004157813484070704,-0.12329322193547965,-0.11445312601466573,-0.1657525916075611,0.06730294320425302,0.17202885057989326,0.024631468241961805,0.21691619093260364,-0.08527884443267573,-0.05668721522380069,-0.10552516499653061,0.07268620268620272,-0.04626237959571292,-0.07396484216763631,-0.012066365007541503,-0.1472927505470974,-0.2041299187221935,-0.32547268876196234,0.030027109958087293,-0.08473832275112897,-0.019448679603132516,-0.12519394536998407,CCOC(=O)c1ccccn1,6,0.0,7,10.1038/nchem.2322
318,-0.023844547873299874,-0.26787356321826766,-0.16145348145687766,-0.11988205850189232,-0.1453142303365337,0.09515466707875427,-0.07367044256630001,-0.010930265125346813,0.12915246128494118,-0.05636318178207335,0.001849370142053019,-0.10552516499653061,-0.14398046398046394,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.13964515095183194,0.08342372934647603,-0.32547418281749185,-0.11431256374283971,-0.20382430347404418,-0.18484915155136203,-0.1458687468400476,CCOC(=O)c1ccccn1,7,56.52173913043478,7,10.1038/nchem.2322
319,-0.0036836693127408546,-0.3032530723957699,-0.16260119163657316,-0.11988205850189232,-0.12107176758326234,0.008631857401315954,0.08011353570019861,0.024631468241961805,0.1434710833466135,-0.046724627565205915,-0.027418922540873792,-0.06147230156040727,-0.1773137973137973,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.16962373767560066,0.11346664780141162,-0.3254542620770979,-0.129944554603887,-0.31020810569263463,-0.3562934812769733,-0.1379958032998714,CCOC(=O)c1ccccn1,8,43.47826086956522,7,10.1038/nchem.2322
320,-0.23161522627301498,0.004448519036780755,-0.10117481148397067,-0.11705235870008499,-0.1657525916075611,0.6124844980115328,-0.25337382433459327,-0.2902155282667158,0.07096179063942533,-0.05877282033629025,-0.0030286786384347685,-0.10552516499653061,0.056019536019536055,-0.0370031203364537,-0.16955307746175396,-0.10765460030165915,-0.11303150857707601,-0.1697951547736957,-0.3254729397632912,-0.12392138006763262,-0.2082046346619444,-0.19152942118941083,-0.14596598949839576,CCOC(=O)c1ccccn1,9,0.0,7,10.1038/nchem.2322
321,-0.1374751225452827,0.10459063525232086,-0.046120852245144645,0.013429758506308075,-0.182815130527586,-0.23369195010768984,0.12937299153292275,0.17252900620148856,-0.21414108355564304,0.21592597484443268,0.09453229697132133,0.3085717513030289,-0.3106471306471306,-0.2314475647808981,-0.07641587157940102,-0.10765460030165915,-0.1372998597548062,-0.006705026018330907,-0.26472115580222283,-0.2663326349337338,-0.33756724275585775,-0.383104451315057,-0.15518907219373634,CCOC(=O)Cc1ccccn1,0,0.0,9,10.1038/nchem.2322
322,-0.12949843758618926,0.03572256780473325,-0.03999892841151164,0.013429758506308075,-0.06615884253422837,0.4549940032680719,-0.2525312076736728,-0.18919300917675416,-0.1739664853670665,-0.1696161938302661,-0.12985794693111777,-0.19363089186877733,0.13268620268620274,-0.055521638854972154,0.017946922538246052,-0.10765460030165915,-0.25221780408028804,-0.22988099168356696,-0.26468405143116486,-0.13697993813702658,-0.2795550706902246,-0.13992922586092157,-0.3259543584175316,CCOC(=O)Cc1ccccn1,1,0.0,9,10.1038/nchem.2322
323,-0.17966475339432184,-0.14769128635232698,-0.03355384728698844,-0.058053686045212875,-0.05569713983873863,-0.04123621492678145,0.5815834654439945,0.42527732062097623,-0.12059231647538544,-0.03949571190255529,-0.1542481908335568,0.06628100240435046,-0.020647130647130633,0.04633021299687966,-0.16955307746175396,-0.10765460030165915,-0.1965432858790032,-0.2427565281642536,-0.26469874496927953,0.052047588058996716,0.1477360411125329,0.03564371306715054,0.21299473127768545,CCOC(=O)Cc1ccccn1,5,0.0,9,10.1038/nchem.2322
324,-0.11242351493498583,-0.022753312310714528,-0.13396865278845033,-0.10989515012507174,-0.16139736139164232,0.005887526765301116,0.1797683346810473,0.004865825221527114,0.10906189011065717,-0.18648366370978425,-0.2615652640042885,-0.10552516499653061,0.07935286935286937,-0.04626237959571292,0.05838809900883434,0.12028657616892915,-0.1472927505470974,-0.2041299187221935,-0.26473061815390997,0.10037880732709459,-0.03915300755248553,0.035691568767677366,-0.10818914931299296,CCOC(=O)Cc1ccccn1,7,0.0,9,10.1038/nchem.2322
325,-0.04350351183679516,0.013891087727422317,-0.1580396558646668,-0.11670870359162452,-0.15795375994964223,0.04706423932751871,-0.0997228908040295,-0.029673026760169714,0.15056495277753335,-0.05154390467363963,0.01160546770302868,-0.10552516499653061,-0.0873137973137973,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,-0.04022636939078046,-0.0968337813831377,-0.2647099483936771,-0.10129704378585547,-0.15064884454008207,-0.10151651697561573,-0.1471760317385205,CCOC(=O)Cc1ccccn1,8,32.58426966292135,9,10.1038/nchem.2322
