,Buried_Volume_C,Buried_Volume_H_max,Local_Electrophilicity_C,Local_Electrophilicity_H_max,Local_Nucleophilicity_C,Local_Nucleophilicity_H_max,Pyramidalization_H_max,Radical_H_max,charge_C,charge_H_max,dual_C,dual_H_max,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
439,0.040446327673299094,-0.06235121048205254,-0.006643226159531835,0.1794563053733406,0.09500909905199631,0.04879462320181858,0.07242855459578272,0.05556438283321206,0.0673670404219482,-0.05398096778362165,-0.12959722094726137,-0.00047382509665047846,Cc1ccc2ccc(C#N)cc2n1,6,0.0,3,10.1039/c2sc20776a
440,0.11701433786513467,0.006678096159466333,0.4222773097804698,0.25279215605842,0.03747228740845219,0.050582576322559976,0.0724295834441772,0.08656664642724096,0.04913511334965648,0.17070452422750612,0.26355826274985533,0.046768248421319956,Cc1ccc2ccc(C#N)cc2n1,10,0.0,3,10.1039/c2sc20776a
441,-0.37668038712147944,-0.16964923903724172,-0.371520617244052,-0.12530508564330986,-0.3191538084294914,-0.018853237250620727,-0.07633829343970852,-0.08650356487477429,0.3212996246916111,0.1758622090548037,-0.040492756741746225,-0.12949521637170522,COc1ccc2ccc(C)nc2c1,0,0.0,6,10.1039/c2sc20776a
442,0.020893512917293865,-0.09593453122022144,0.16821141275510537,0.19237571415530202,0.08743398627644096,0.06812414078154061,0.07243061229257179,0.11214426177580457,-0.04783329877669501,0.0289112747629698,0.06046834987821244,0.06209585495660713,COc1ccc2ccc(C)nc2c1,3,0.0,6,10.1039/c2sc20776a
443,0.032802451083132775,-0.08300444183358106,0.3004267999633299,0.16900030508564326,0.07934819174073579,0.13233782298377555,0.07243061229257179,0.1310208410564403,0.019455232069181587,-0.12120320368307758,0.19457416142945652,-0.0020138044031785497,COc1ccc2ccc(C)nc2c1,4,0.0,6,10.1039/c2sc20776a
444,0.025767869003776717,-0.08679789248998429,0.3923624197492909,0.22227825668056542,0.04615387733099879,0.2667286651751083,0.07243061229257179,0.22117570279771254,0.08920295307829756,-0.22161187942595653,0.3157454539831258,-0.054726012749545555,COc1ccc2ccc(C)nc2c1,6,100.0,6,10.1039/c2sc20776a
445,0.026543334744808144,-0.0774632790621907,0.0938033905085393,0.2129101119688022,0.21757272148794835,0.259707678530246,0.07243061229257179,0.21319827890732226,-0.06076524704890193,-0.22441844778066736,-0.14271138604202468,-0.05722847912265367,COc1ccc2ccc(C)nc2c1,7,0.0,6,10.1039/c2sc20776a
446,-0.337076243918806,-0.21541971185616723,-0.39536826197313263,-0.04132443328958596,-0.21786859266644784,0.01710206392136069,-0.07975715665482885,-0.027849555720680392,-0.3297497711108057,0.17408963956761786,-0.16597555562794045,-0.03481857192244834,COc1ccc2ccc(C)nc2c1,9,0.0,6,10.1039/c2sc20776a
447,0.1765774921643536,0.10422001676948385,0.21742351353879122,0.11580326836827003,0.17118579494100813,-0.0018458782972274434,0.07243061229257179,0.04100558423324999,-0.18122316521722923,0.057937100115637255,0.022203731177053737,0.05061819668764012,COc1ccc2ccc(C)nc2c1,12,0.0,6,10.1039/c2sc20776a
448,-0.31988675332594396,-0.20659174335330296,-0.39680080600279466,-0.08244717216828558,-0.25353120225024217,0.10107044767715247,-0.08351811196114022,-0.0067891566500503184,-0.29523630916465343,-0.002330262448679902,-0.1333697889882207,-0.07829892515520177,Cc1ccc2ccc(C)nc2c1,0,0.0,5,10.1039/c2sc20776a
449,0.04306814041678616,-0.06882264145593901,0.10888723646792245,0.17376529231907373,0.06462353432308321,0.09653515195624758,0.072416208415048,0.11985244760989405,0.001011305844886487,-0.19450633768440703,0.03028780555053797,0.032707916523696486,Cc1ccc2ccc(C)nc2c1,2,0.0,5,10.1039/c2sc20776a
450,0.03394718622465529,-0.08332588462208665,0.2775903627845989,0.1487715856984386,0.12207523233993572,0.22333809553760492,0.07243009786837455,0.1671785148396339,0.012544059713871012,-0.22402454345018163,0.1345723649684846,-0.07775351581747307,Cc1ccc2ccc(C)nc2c1,3,0.0,5,10.1039/c2sc20776a
451,0.02586018635389959,-0.08734285509831152,0.381744740470619,0.21816058846752553,0.05985717122835176,0.37085513015194127,0.07241723726344249,0.27171268314333447,0.08504776969903109,-0.2378850520791484,0.2987688977988089,-0.1266318173486296,Cc1ccc2ccc(C)nc2c1,5,100.0,5,10.1039/c2sc20776a
452,0.027466508246035966,-0.07756120203087462,0.1209374597762565,0.21644339495510062,0.190251247319934,0.31673684178998984,0.07242701132319079,0.2452974382862798,-0.0531756774071805,-0.23228422488005437,-0.08630251152482357,-0.08951189948085926,Cc1ccc2ccc(C)nc2c1,6,0.0,5,10.1039/c2sc20776a
453,-0.33703931697875683,-0.21545590077937643,-0.39149196636345873,-0.049182166953771235,-0.21667700189276495,0.032321469754012656,-0.07974120950471313,-0.022534597053707937,-0.3282233772163813,0.17578835199283765,-0.16597555562794045,-0.053739463506301016,Cc1ccc2ccc(C)nc2c1,8,0.0,5,10.1039/c2sc20776a
454,0.11766055931599408,0.001000692735994251,0.2437149098478837,0.1352857727736355,0.15841875093726315,0.09917347302465859,0.07241929496023165,0.10176363893843425,-0.04664610352547603,0.00707420344166699,0.06477985621073738,-0.00028934840888930694,Cc1ccc2ccc(C)nc2c1,11,0.0,5,10.1039/c2sc20776a
455,-0.33678082839841306,-0.21520896459747813,-0.4105363752283782,-0.019989877242547444,-0.21114461615780877,0.016971238083257685,-0.07960540151663141,-0.03232688487916194,-0.339459332272561,0.23227669488655736,-0.1692990084259284,-0.04626414728919602,Cc1ccc2ccc(Cl)cc2n1,0,0.0,3,10.1039/c2sc20776a
456,0.02735572742588862,-0.07685445364820018,0.1441109661384373,0.2574942094982013,0.18701692950565194,0.2644719194678311,0.07243061229257179,0.21260994389540608,-0.04071012726938103,-0.1359376875453095,-0.08432640445574965,-0.06517701814749385,Cc1ccc2ccc(Cl)cc2n1,2,0.0,3,10.1039/c2sc20776a
457,0.026247919224415252,-0.08671061332224435,0.4140191147859472,0.2546891604098422,0.04896262701182269,0.299751287142947,0.07243061229257179,0.22866450947481637,0.09530852865599525,-0.14179701446128484,0.28188216466308624,-0.09127645910292267,Cc1ccc2ccc(Cl)cc2n1,3,84.72222222222223,3,10.1039/c2sc20776a
458,0.03492575013595674,-0.08228492088977395,0.3646384794105364,0.22342904605014866,0.09543466718545449,0.1472301642211699,0.07243061229257179,0.13995555581367738,0.030818386616563408,-0.024315047893914837,0.19421486923507944,-0.009545265699167383,Cc1ccc2ccc(Cl)cc2n1,5,15.277777777777779,3,10.1039/c2sc20776a
459,0.04674237095167287,-0.05683346407273882,0.1307124660963037,0.23499088299767978,0.057303762427602746,0.03891727242504019,0.07243061229257179,0.09200126645256931,0.001689703131297343,0.11661653584768383,0.03127585908507494,0.07267519196343275,Cc1ccc2ccc(Cl)cc2n1,6,0.0,3,10.1039/c2sc20776a
460,0.12327345420345931,0.012666298570500143,0.32772940382277205,0.2144744662680794,0.12411795938053491,0.02066706800966814,0.07243061229257179,0.07391245778110953,-0.045458908274257026,0.3115868699277941,0.13448254191989034,0.07043740953363417,Cc1ccc2ccc(Cl)cc2n1,9,0.0,3,10.1039/c2sc20776a
461,-0.3571829627755479,-0.1770998996979663,-0.41786762996841365,-0.08506341987569738,-0.2801717674047234,-0.035838791897663556,-0.07198935127590651,-0.05581042645649804,0.32180842265641924,0.19425261748435632,-0.14810076895768085,-0.055111007576177574,COC(=O)c1ccccc1C,0,0.0,7,10.1039/c2sc20776a
462,0.09513512588603526,0.023016330608341053,0.09051696596990272,0.04417562065366572,0.1467581840805094,0.07400040134300148,0.07212710201617677,0.06722139349304476,0.0773734003965083,0.16738095643903275,-0.048756477212419005,-0.018817224440555128,COC(=O)c1ccccc1C,5,0.0,7,10.1039/c2sc20776a
463,-0.05872096982859339,-0.17726168547231339,0.04964732747660197,0.16113358087950813,0.39052361092534726,0.3141857379469807,0.07217185692134018,0.24250533992464335,0.03832315659748348,-0.09985851277488192,-0.35208891231526646,-0.09023376478079431,COC(=O)c1ccccc1C,6,27.0,7,10.1039/c2sc20776a
464,-0.060511926420975415,-0.17600784572112288,0.3711270611919471,0.2431812667140103,0.13211864028954845,0.27473084560574335,0.07166154811763874,0.27101465855292534,0.06982623058518753,-0.11730108890920331,0.2720016293177166,0.013674734782076143,COC(=O)c1ccccc1C,7,73.0,7,10.1039/c2sc20776a
465,0.04546839151997844,-0.06485463246405603,0.006755273882601794,0.1440245795489079,0.20931669969885985,0.2120870734607447,0.07230457836423826,0.18645396531478925,0.009279272773018776,-0.12554846082874832,-0.20621628139817305,-0.030190613277309302,COC(=O)c1ccccc1C,8,0.0,7,10.1039/c2sc20776a
466,-0.1817615340722374,-0.00778895808347197,-0.3932615795765707,-0.0886236744878454,-0.26187233766602225,0.42160465318273976,-0.08308136581764976,0.13722328813121865,-0.31262023962893154,0.18339562937534337,-0.14073527897295077,-0.16133749682439494,COC(=O)c1ccccc1C,10,0.0,7,10.1039/c2sc20776a
467,0.0016730406217306821,0.012951552435796505,-0.3307352460466137,0.06987058954639062,0.02615217505846496,0.17621898951416523,-0.11283669023669762,0.10882365908142959,-0.18554794791809845,0.1554038028902009,-0.3590052870570251,-0.10228891528970933,O=C1CCCc2ccccc21,2,0.0,7,10.1039/c2sc20776a
468,-0.046331981442116046,0.017624181050165215,-0.284388233322252,-0.03153373310617891,-0.17488621118717299,0.4154994474045987,-0.10205796003109771,0.1691130401330535,-0.059238853154477515,-0.11786732638427652,-0.10660252050712843,-0.25915826569114664,O=C1CCCc2ccccc21,3,0.0,7,10.1039/c2sc20776a
469,0.027872704586576202,0.020921630582582968,-0.3376451643073367,-0.053740371722354685,-0.1651832577443268,0.08589465045720156,-0.10519491878610893,-0.0036181306536201586,-0.09879789491831042,0.01455838572089589,-0.16911936232873986,-0.12219635611680656,O=C1CCCc2ccccc21,4,0.0,7,10.1039/c2sc20776a
470,0.04471138924897169,-0.07083006231395715,0.008440619799851327,0.17465535597211074,0.14003420757187035,0.10522416803692351,0.07193985160836708,0.12924586424082848,0.005548087697759082,-0.1736786462099739,-0.14172333250748773,0.035017885483488595,O=C1CCCc2ccccc21,6,0.0,7,10.1039/c2sc20776a
471,-0.059644143329821216,-0.17562466888714284,0.39101414301549137,0.2729759227358753,0.12343705036700184,0.2728665774127753,0.07162862496901282,0.2583205827873418,0.0744054122684608,-0.1294259565819673,0.25233038167557165,-0.004010965066332139,O=C1CCCc2ccccc21,7,80.0,7,10.1039/c2sc20776a
472,-0.058407090838175926,-0.1772105952277828,0.049394525589014554,0.18497649813056002,0.17076022680755,0.31868832720835993,0.07236528041951729,0.23469743629192388,0.03840795625828484,-0.11989839558834356,-0.13292067374524932,-0.10941934030795648,O=C1CCCc2ccccc21,8,20.0,7,10.1039/c2sc20776a
473,0.08930066935827534,0.01185949845895319,0.10829736539688511,0.05980118256253761,0.1269267090613588,-0.05873331356569297,0.0719666016666256,-0.006579749272927574,0.08979655070390706,0.15805034761065193,-0.029893637007622455,0.05776466315699694,O=C1CCCc2ccccc21,9,0.0,7,10.1039/c2sc20776a
474,-0.13870472197497183,-0.038249387624702896,-0.3164098057499928,-0.1865396668638658,-0.2689367686814278,0.08883823181451961,-0.08104167387543607,0.021450923921930983,-0.2766651834491563,0.039632858258378395,-0.12959722094726137,-0.1142798999941857,CC(C)(C)C(=O)NC1CC1,0,0.0,8,10.1002/anie.201409186
475,0.07643163075115957,0.10051171652063186,-0.19548623618734007,-0.3184488983523399,0.07670966931329515,-0.0812244555662381,-0.03922361645437831,-0.17246030729372866,0.36323305695788205,0.298280289263573,-0.33547164832532655,-0.17598334168752128,CC(C)(C)C(=O)NC1CC1,7,0.0,8,10.1002/anie.201409186
476,-0.23321922503067608,-0.13834582046125452,-0.10591010068552832,-0.1669672570390016,0.037812741915218724,0.18168096825496655,-0.022162223527402353,0.07494952288686024,-0.15459607172560322,-0.055655061188185986,-0.11423747963764132,-0.13887946527086062,CC(C)(C)C(=O)NC1CC1,8,100.0,8,10.1002/anie.201409186
477,-0.11405598949218897,0.05434529430659351,-0.2548946797703855,-0.2715812031676742,-0.14450064645825988,-0.2131078025272629,-0.07974841144347514,-0.24814611645380563,-0.3400105300677699,0.24309675446458726,-0.10947685806214505,-0.10367650081069556,CC(C)(C)OC(=O)NC=Cc1ccccc1,0,0.0,9,10.1021/ja303443m
478,0.04376975227771929,0.17099070885070883,0.341549240344218,0.015028283652191313,0.22327533447628775,0.007301028216809073,0.07190435633875474,0.003591466187319925,0.2709710260060058,0.32277621481565455,0.10582898941831845,-0.02303612608239765,CC(C)(C)OC(=O)NC=Cc1ccccc1,8,0.0,9,10.1021/ja303443m
479,0.04818252161358828,0.007755248814988244,0.13618984032736461,0.08784268290417824,0.29877112135176653,0.08329993800149152,0.07148458619377461,0.07689401996014286,-0.1185562158850266,-0.19293072036246406,-0.17693396755644128,-0.016940374660724046,CC(C)(C)OC(=O)NC=Cc1ccccc1,9,100.0,9,10.1021/ja303443m
480,0.09153474923124676,0.036927778442008154,0.04888892181383969,-0.07183833266744047,0.1284587543418082,-0.09036045992709936,0.0718446831318703,-0.08713178700614252,0.010254468872234383,-0.18496646718045562,-0.08818879554530322,-0.02527390851219625,CC(C)(C)OC(=O)NC=Cc1ccccc1,11,0.0,9,10.1021/ja303443m
481,-0.05536061828412415,-0.17500519967220823,0.004648591486039897,0.06396380348532682,0.08564660011591664,0.04902356841849887,0.07226651097363962,0.04848441913049074,0.048371916402444266,-0.22660954061899427,-0.08818879554530322,-0.012200125857817337,CC(C)(C)OC(=O)NC=Cc1ccccc1,12,0.0,9,10.1021/ja303443m
482,-0.06498008616691803,-0.17727232927325737,0.28803950747154594,0.1512709563605021,0.32549680013293936,0.137243791912639,0.07223050127983004,0.13501952478149837,0.03158158356377561,-0.24528306778608353,-0.05315780659353821,-0.002799835507552251,CC(C)(C)OC(=O)NC=Cc1ccccc1,13,0.0,9,10.1021/ja303443m
483,-0.2661026651444111,-0.04787138367798144,-0.31624127115826783,-0.15020888684444622,-0.33855971531518386,0.10745910943785024,-0.0781506098867246,-0.0008858629711615521,0.3757410069260822,0.05050215587771912,-0.004024599012472901,-0.1253244390831917,COc1c(C)cccc1C,0,0.0,6,10.1021/ja400295v
484,-0.21957472068252895,-0.028940319319174682,-0.37320596316130145,-0.07230584084883361,-0.27063904121526045,0.24859838444466406,-0.08238020563675763,0.1312103048738371,-0.26670122330499696,0.09907548363074108,-0.16884989318295707,-0.02922812621072926,COc1c(C)cccc1C,4,0.0,6,10.1021/ja400295v
485,0.04269887101629497,-0.071945532652877,0.1618913655654197,0.1328493359052211,0.2815781687600566,0.25651334764989714,0.07199489499747593,0.2937503166405373,-0.0298133708564067,-0.17595590562059452,-0.019294517273498676,0.07704648739081711,COc1c(C)cccc1C,5,0.0,6,10.1021/ja400295v
486,-0.05789011367748834,-0.1765293919673737,0.17250904484409166,0.1395382991159234,0.14633261594705121,0.20312550355068756,0.07069391620255576,0.2773168234263335,0.007668079217793004,-0.189594843063663,0.15550113529094936,0.12916516204612644,COc1c(C)cccc1C,6,100.0,6,10.1021/ja400295v
487,-0.3769573391718478,-0.16977270712819087,-0.35694237505984366,-0.1558010039372646,-0.36520028046966513,0.06457003884640843,-0.07691907835843718,-0.004565449740604042,0.33376517482941054,0.1490767145817738,-0.04004364149877489,-0.10990058384124651,COc1cccc(OC)c1,0,0.0,4,10.1021/ja400295v
488,0.09352880399389879,0.02611580544320239,0.10635921759204817,0.11481430875378447,0.45035849048956544,0.25629530458639205,0.07243061229257179,0.29302237671053927,-0.1689696142314332,-0.16912412738873256,-0.2918176467085117,0.07620431120755958,COc1cccc(OC)c1,3,0.0,4,10.1021/ja400295v
489,-0.04935999052614325,-0.17308292922174132,0.3017750766971295,0.1834211343732328,0.10275443908093496,0.25249045312822904,0.07243061229257179,0.3468101572914951,0.0355671676214394,-0.12580696054562956,0.4242516966850031,0.16833838565593418,COc1cccc(OC)c1,4,100.0,4,10.1021/ja400295v
490,0.1788854259174231,0.10819866956231079,0.22357502613675195,0.11916573105752093,0.056282398907303154,0.0730846204762803,0.07243061229257179,0.22335952258770683,-0.22531898883393478,0.010077723961620719,0.3583215790168094,0.23371531965338357,COc1cccc(OC)c1,9,0.0,4,10.1021/ja400295v
491,-0.3384425407006232,-0.1630905288956153,-0.35525702914259416,-0.17036568189605192,-0.3266438075783552,-0.06351935880962867,-0.07707443446601564,-0.07009001522029651,0.34114274531912864,0.1310555914620515,-0.07758967581117944,-0.03735312119777578,COc1cccc(OC)c1OC,0,0.0,4,10.1021/ja400295v
492,0.10517925357939396,0.04217091478696959,0.1336618214514903,0.09673432889259832,0.08964694057042343,0.07980034683223558,0.07243061229257179,0.19681464459243347,-0.1729127984586963,-0.10139720156584181,0.16717813160820438,0.1811314429158939,COc1cccc(OC)c1OC,3,0.0,4,10.1021/ja400295v
493,-0.04245465273695922,-0.17483064133672846,0.24084982178855951,0.14296369559882344,0.3008138483923657,0.1814629251914616,0.07243061229257179,0.2740660231909996,-0.030661367464420265,-0.13892889855493554,0.07951083618019754,0.15581001233928393,COc1cccc(OC)c1OC,4,100.0,4,10.1021/ja400295v
494,-0.3009432330807491,-0.0748725779124474,-0.3485156454735961,-0.16133018723643386,-0.36298732617568263,0.15352070660329034,-0.07702453531887951,-0.0008360040718466327,0.3233772163812444,0.12129414977220199,-0.02468390018915484,-0.1523943878307554,COc1cccc(OC)c1OC,11,0.0,4,10.1021/ja400295v
495,-0.22768018402330914,-0.036278155689894086,-0.26888305088355646,-0.19612358458242585,-0.16952405270560006,0.00938333947328219,-0.08333754906789506,-0.058841847534846295,-0.25813645756405984,-0.13761178094987392,-0.1344476655713519,-0.12653556864197157,CC(C)c1cccc(C(C)C)c1,0,0.0,5,10.1021/ja400295v
496,0.1867508641478842,0.12364495349208734,-0.20189055067288822,-0.23436035949521763,-0.027894977890722213,0.04443376193171776,-0.13215589096553385,-0.07506593337192739,0.11248045996827,-0.23056089343417926,-0.19983884494797996,-0.2042002541894262,CC(C)c1cccc(C(C)C)c1,1,0.0,5,10.1021/ja400295v
497,0.0759700440005457,-0.04273894286283659,0.17250904484409166,0.11758339567434395,0.28634453185478803,0.17358066844575432,0.07243061229257179,0.2558276378215949,-0.011072645819306849,-0.3007374118122782,-0.0011502614574562767,0.13808420886310152,CC(C)c1cccc(C(C)C)c1,4,0.0,5,10.1021/ja400295v
498,-0.04084833084482274,-0.17566085781035204,0.12557216104869262,0.11356462342275271,0.09296637201139711,0.16926341578835438,0.07243061229257179,0.250911550349142,0.028655995266128824,-0.2802051485857094,0.15621971967970352,0.1365121466543541,CC(C)c1cccc(C(C)C)c1,5,100.0,5,10.1021/ja400295v
499,0.302387576911681,0.24484165731981106,0.0937191232126768,0.08108179535787692,0.03245058343364582,0.012032562694868456,0.07243061229257179,0.16195330219142834,-0.015143029537771956,-0.26084228884027,0.17921442011983646,0.22475616920863434,CC(C)c1cccc(C(C)C)c1,11,0.0,5,10.1021/ja400295v
500,-0.3204221939566561,-0.20671734020444094,-0.4176990953766887,-0.009488924245100736,-0.2901300617276445,0.466717763021933,-0.08380979048099775,0.24132866990081073,-0.3004514883039369,0.08128824120724466,-0.17585609097331004,-0.14833590070000957,Cc1cccc(Br)c1,0,0.0,3,10.1021/ja400295v
501,0.03791683227993489,-0.07318659984293484,0.2707647118197384,0.24858458242588133,0.3895873610317393,0.3064888178052527,0.0722217560684763,0.34750818188190424,-0.0016174836399555548,-0.10176648687567222,-0.046061785754590925,0.08999995916187355,Cc1cccc(Br)c1,2,0.0,3,10.1021/ja400295v
502,-0.055692960744566186,-0.1747561347301212,0.18708728702829994,0.23059450798419395,0.12471375476737634,0.2703263757229415,0.07215076552925162,0.31990629522115416,0.04926231284085851,-0.07511639701624682,0.143375023730723,0.09880671582108091,Cc1cccc(Br)c1,3,100.0,3,10.1021/ja400295v
503,0.05097050558729632,-0.046208821970545516,0.1988004411531841,0.20825301123877027,0.34354088899156565,0.24775891865016972,0.07218831849565303,0.29515633760121857,0.00419129312493737,0.03169322409702534,-0.08773968030233188,0.09221367941500763,Cc1cccc(Br)c1,4,0.0,3,10.1021/ja400295v
504,0.15539989204618743,0.05981195047137661,0.1548129127129717,0.18663974839128578,0.049217967891897585,0.11968042314730783,0.07228708794153081,0.22588238289304277,-0.020231009185853393,0.041713165503756124,0.186400264007378,0.1692206654669659,Cc1cccc(Br)c1,7,0.0,3,10.1021/ja400295v
505,-0.3203114131365088,-0.1994391091190074,-0.37902040657581226,-0.10767463287961722,-0.2851934713795298,-0.020532168839609566,-0.08421978656622957,0.00991357462045418,-0.2797179712380052,-0.09025709471929214,-0.17783219804238398,0.03903626898646027,Cc1cccc(N(C)C)c1,0,0.0,3,10.1021/ja400295v
506,0.03477804237576034,-0.07450004487941121,0.06936587470842132,0.08184599142361577,0.43597428757867945,0.26789519556486024,0.07189715439999285,0.28273149989193586,-0.07674998310995768,-0.3575704209951729,-0.32541146688276845,0.04258142968169677,Cc1cccc(N(C)C)c1,2,0.0,3,10.1021/ja400295v
507,-0.0462212006219687,-0.17335541052590497,0.17781788448342764,0.10995941610085525,0.10147773468056044,0.18401402903447056,0.07176906277487025,0.2731087323241526,0.027172001202105067,-0.348129026573843,0.25008480546071493,0.1505403956497582,Cc1cccc(N(C)C)c1,3,100.0,3,10.1021/ja400295v
508,0.10964741332533656,0.04375684112760953,0.1844750008565632,0.08323053488389558,0.25910817131346536,0.10201893500339944,-0.009104079703656507,0.21851323757429478,-0.1194466123234408,-0.3308710930944368,0.07151658485530758,0.18336120462013766,Cc1cccc(N(C)C)c1,4,0.0,3,10.1021/ja400295v
509,-0.25214428180584647,-0.10768741622246729,-0.3699195386226649,-0.18608114922442248,-0.4538035658556554,0.27095870060710614,-0.08326038543830308,-0.01046874341949274,0.005039289732950932,-0.011513157153128518,0.03944975650715344,-0.15699828429922993,Cc1cccc(N(C)C)c1,7,0.0,3,10.1021/ja400295v
510,0.21426143448447332,0.1543416754142726,0.1319764755342408,0.059270740587495326,0.14207693461246954,0.04204619038633758,-0.8752406150875532,0.17490664423344937,-0.13958653176376307,-0.3144748253379681,0.1279254593725087,0.2014399200207328,Cc1cccc(N(C)C)c1,9,0.0,3,10.1021/ja400295v
511,-0.38655834358461716,-0.19010449569121382,-0.41660362053047645,-0.09504292144005168,-0.27744813135059115,0.11733646021462862,-0.07169818718024633,-0.017708255600021885,0.3129044582722768,0.2658939675914491,-0.10750075099307112,-0.2191990109769652,COC(=O)c1ccc(C#N)cc1,0,0.0,5,10.1021/ja0428309
512,0.09216250721208168,0.024740626361251555,0.1187465100838321,0.19910963007575372,0.09934989401326962,0.1593533585520503,0.07243009786837455,0.13212770862123194,0.08882135460469145,0.17655154163315376,-0.02297726226586372,-0.03998391917976123,COC(=O)c1ccc(C#N)cc1,5,100.0,5,10.1021/ja0428309
513,0.04424980249835773,-0.06521439293595953,0.09944929933132514,0.2317093351859778,0.13254420842300663,0.09748363928249457,0.07243009786837455,0.11597342524319182,0.09641092424641289,0.053739557093898736,-0.07148170850676913,0.02506416506993999,COC(=O)c1ccc(C#N)cc1,6,0.0,5,10.1021/ja0428309
514,0.0418126244551163,-0.06625535666827223,0.1709079662227046,0.26162086825319103,0.12301148223354369,0.17376600504973364,0.07243009786837455,0.1922276258554591,0.09569012712960136,0.07568741400815068,0.02274266946861935,0.03549110829122378,N#Cc1ccc(I)cc1,3,100.0,3,10.1021/ja0428309
515,0.07475145497892499,-0.017806903531863347,0.0840283841884921,0.26393143753430726,0.12982057236887434,0.14441740870195485,0.07243009786837455,0.17936402983220492,0.0493047126712592,0.13153566236483105,-0.06555338729954736,0.057965181295867786,N#Cc1ccc(I)cc1,4,0.0,3,10.1021/ja0428309
516,-0.366377770847777,-0.23283722772075258,-0.3820540292268615,-0.06997729048381765,-0.16637484851800965,0.004651804995222808,-0.07892841927301138,-0.04883018055240662,-0.4531332775767798,0.3604433164183527,-0.20450964347488196,-0.08583038645119061,CC(=O)Nc1ccc(C#N)cc1,0,0.0,5,10.1021/ja0428309
517,0.021835149888546262,-0.09364185649690707,0.018805497190935834,0.11983103116181112,0.15748250104365516,0.0910949775217968,0.07240540550690511,0.08566918623957206,-0.05105568588714658,-0.18699753638452274,-0.15366979797052552,-0.014293535227628931,CC(=O)Nc1ccc(C#N)cc1,5,100.0,5,10.1021/ja0428309
518,0.03871076149099079,-0.06658957201791048,0.10003917040236247,0.13609492154912373,0.09926478038657797,0.14007835173820457,0.07241209302146977,0.11696063144962762,0.08733736054066772,-0.03877872252893789,-0.01785734849599037,-0.03602168075567339,CC(=O)Nc1ccc(C#N)cc1,6,0.0,5,10.1021/ja0428309
519,-0.2563908799114944,-0.10880288656138713,-0.4151710765008144,-0.12388458001523055,-0.43039731851545626,0.24050898678862692,-0.08346203972363667,0.001547251315407469,-0.0240893937523151,0.05698926782040604,0.00792186645056491,-0.1500924395965181,CN(C)c1ccc(C#N)cc1,0,0.0,4,10.1021/ja0428309
520,0.11289698404965846,0.04582812479129097,-0.018946251355453324,0.09749852495833719,0.21059340409923438,0.06458094099958368,0.07057817075816789,0.10460559619938577,-0.09175952307179783,-0.21100108152349709,-0.23235478853910543,0.05518198952834049,CN(C)c1ccc(C#N)cc1,4,100.0,4,10.1021/ja0428309
521,0.04927186634503707,-0.0656486600144703,0.1352629000728774,0.11882409046342582,0.07475205589938758,0.12071612769895683,0.071796327257326,0.14233881120093134,0.07652540378849472,-0.1786639978926839,0.08966084067134998,0.03329342948919935,CN(C)c1ccc(C#N)cc1,5,0.0,4,10.1021/ja0428309
522,-0.1713850639184367,0.1385590473746691,-0.30225290004509686,-0.20200339901764003,-0.11913678570415313,-0.1290740058524196,-0.07895002508929717,-0.19452785613052054,-0.4461373055606678,0.6358070624485356,-0.1538494440677141,-0.13914414921417015,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0,0.0,17,
523,0.29424518663085153,0.35582244100158694,-0.2824500855174151,-0.08973850168962912,-0.05410997491174528,-0.1232413539036597,-0.0961477404285522,-0.14749097051680735,-0.20280467889117457,0.27894204853878896,-0.1996591988507914,-0.07399179553225609,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,3,0.0,17,
524,0.5812598281625813,0.5045653016721038,-0.21983948469159556,-0.2828373616889098,-0.07879292665231895,-0.15874966679545585,-0.1394854069283739,-0.24025843858218232,0.12528520874927487,0.28377968609756693,-0.130136159238827,-0.1709864296668599,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,4,0.0,17,
525,0.19943526805475434,0.1924762854360498,-0.21014874566741085,-0.5469884747180033,0.052367172079488,-0.21413260492573657,0.07167080775318982,-0.3706494320706101,0.014197653099497476,-0.248988230394715,-0.24510966143949167,-0.2992458520142054,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,6,0.0,17,
526,-0.03128425337210258,-0.17374071612007386,-0.09874738053721788,-0.26875817299541543,0.03142921991334622,-0.058918650169672286,0.0720319335396801,-0.1837982209979457,0.044640731327184574,-0.21788209779666973,-0.1428910321392132,-0.2270513012951474,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,7,0.0,17,
527,-0.05648688995562209,-0.17728510183439003,-0.07405706284951247,-0.205635577965387,0.19442181502782407,0.005251423419861669,0.07196248627304735,-0.12661006348371104,0.030563987634159347,-0.22700344494947997,-0.27636808235029736,-0.22946553968715233,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,8,0.0,17,
