,C_spX,Buried_Volume_C_MMFF,Bmin_cc1_min,V_occ_avg,Local_Electrophilicity_C,L_ch1_avg,Buried_Volume_H_max,gas_charge_H_max,Bmax_2.0_avg,Bmax_2.0_min,Buried_Volume_H_max_MFF,gas_charge_C,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
508,0.40476190476190477,0.12002110720333851,-0.025835565056795275,-0.31673185376640395,0.18447500085656315,-0.04455307746175392,0.043756841127609435,0.1838288331221194,-0.03929781527367899,0.037599236042245646,0.0722541118687543,-0.048242370879477116,Cc1cccc(N(C)C)c1,4,0.0,3,10.1021/ja400295v
509,-0.5952380952380952,-0.24737361881028277,-0.12294131627958929,-0.31669948934098213,-0.3699195386226649,-0.10337660687351861,-0.10768741622246727,-0.11909439206258991,0.04805459322759122,-0.03016206090704995,-0.0975587876436535,0.24263018195340247,Cc1cccc(N(C)C)c1,7,0.0,3,10.1021/ja400295v
510,0.40476190476190477,0.21903336495000192,-0.005998573948189375,-0.31666762282979743,0.13197647553424074,-0.03720013628528332,0.15434167541427254,0.1884867194054474,-0.04137353571218179,0.03552351560374295,0.20160928838319322,-0.029313290106755607,Cc1cccc(N(C)C)c1,9,0.0,3,10.1021/ja400295v
511,-0.5952380952380952,-0.3765403392956475,-0.10021280381527299,-0.2996698265982116,-0.41660362053047634,-0.16955307746175394,-0.19010449569121385,0.2244648755249461,-0.1813474732133817,-0.25064304120258496,-0.2042331962828834,0.7277851151830149,COC(=O)c1ccc(C#N)cc1,0,0.0,5,10.1021/ja0428309
512,0.40476190476190477,0.10196754806520042,-0.10458486047290888,-0.29963198511617983,0.11874651008383204,0.13191751077354016,0.024740626361251433,0.1639123538416824,0.02333801690238752,0.10023506821831235,0.044788703526187204,-0.09757466700290503,COC(=O)c1ccc(C#N)cc1,5,100.0,5,10.1021/ja0428309
513,0.40476190476190477,0.05336280550002282,-0.10458486047290888,-0.29965190168567024,0.09944929933132504,-0.16955307746175394,-0.06521439293595957,0.1714613419560416,-0.03401947930583079,0.04287757201009395,-0.06014122570576,-0.07916419118286092,COC(=O)c1ccc(C#N)cc1,6,0.0,5,10.1021/ja0428309
514,0.40476190476190477,0.05011892191817012,-0.12294131627958929,-0.3685826507777236,0.17090796622270454,-0.16955307746175394,-0.06625535666827227,0.1716219587244323,-0.03584969388547099,0.04104735743045375,-0.060052480387075495,-0.07793250442025232,N#Cc1ccc(I)cc1,3,100.0,3,10.1021/ja0428309
515,0.40476190476190477,0.08332352092581491,-0.12294131627958929,-0.36857169666450396,0.08402838418849205,-0.14749425393234222,-0.017806903531863365,0.1672853059778855,-0.03875352662470519,0.03814352469121945,-0.0035115700629521976,-0.10509443881672592,N#Cc1ccc(I)cc1,4,0.0,3,10.1021/ja0428309
516,-0.5952380952380952,-0.3534567308718834,-0.05851916598048208,-0.29123383297549704,-0.38205402922686144,-0.16955307746175394,-0.23283722772075255,-0.3208290531612086,0.03005227016139982,-0.07779939699649124,-0.24608041741339748,0.30149184408227586,CC(=O)Nc1ccc(C#N)cc1,0,0.0,5,10.1021/ja0428309
517,0.40476190476190477,0.031087400152966016,-0.12294131627958929,-0.29126603010173524,0.018805497190935768,-0.12543543040293043,-0.09364185649690707,0.184792533732463,0.08820308067471433,0.16510013199063905,-0.0912401209533215,-0.038259225540439104,CC(=O)Nc1ccc(C#N)cc1,5,100.0,5,10.1021/ja0428309
518,0.40476190476190477,0.04790466691349252,-0.12294131627958929,-0.29126005513088815,0.10003917040236235,-0.16955307746175394,-0.06658957201791046,0.1722644257979948,-0.03281858847714259,0.04407846283878215,-0.0598318848806313,-0.07138511689270151,CC(=O)Nc1ccc(C#N)cc1,6,0.0,5,10.1021/ja0428309
519,-0.5952380952380952,-0.24801759797414316,0.01714450658347593,-0.3057986529446464,-0.41517107650081436,-0.10582763628528331,-0.10880288656138717,-0.11909439206258991,0.15688568455673074,-0.03182324522283335,-0.0993463719200114,0.24263018195340247,CN(C)c1ccc(C#N)cc1,0,0.0,4,10.1021/ja0428309
520,0.40476190476190477,0.12275017649660372,-0.025411905584460475,-0.30583749025515267,-0.018946251355453324,-0.03720013628528332,0.045828124791290836,0.1846319169640724,-0.03912358530932499,0.03777346600659975,0.0727130519453795,-0.039815040398470905,CN(C)c1ccc(C#N)cc1,4,100.0,4,10.1021/ja0428309
521,0.40476190476190477,0.05608264873076852,-0.06685189322014959,-0.30583948191210164,0.13526290007287733,-0.16955307746175394,-0.06564866001447037,0.1722644257979948,-0.03505189983840809,0.04184515147751655,-0.060361821212204195,-0.07138511689270151,CN(C)c1ccc(C#N)cc1,5,0.0,4,10.1021/ja0428309
522,-0.5952380952380952,-0.20883820087887667,0.5311498159639877,0.19293963237813655,-0.3022529000450968,0.00936854018530488,0.13855904737466904,-0.3534342571445045,0.17639136102976585,-0.08212642775951924,0.1686061721547171,0.16652490514800894,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0,0.0,17,
523,-0.5952380952380952,0.309998650967166,0.04385823642328533,0.19296452808999945,-0.2824500855174151,0.04368221665589308,0.35582244100158683,-0.279229310148038,0.2674275573448582,0.28866333475016015,0.476486502895842,0.31432731666103897,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,3,0.0,17,
524,-0.5952380952380952,0.5937683463041296,0.03980256065915284,0.19306809425134955,-0.21983948469159548,-0.14014131275587152,0.5045653016721037,-0.1916931713751501,0.22993787675046035,0.30683492806638507,0.6717008481962703,0.3764950853632301,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,4,0.0,17,
525,0.40476190476190477,0.3034001710532267,-0.04507888741983328,0.19290627212424005,-0.21014874566741076,-0.14749425393234222,0.19247628543604975,0.1536328806646827,0.3149181018894924,0.39181515320541704,0.3856290456267129,-0.17555988676175371,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,6,0.0,17,
526,0.40476190476190477,-0.004244728871672981,-0.10389845939648659,0.19299440294423495,-0.0987473805372178,-0.16955307746175394,-0.17374071612007386,0.1488143776129642,-0.327844874963041,-0.25094782364711615,-0.1766334021720229,-0.19870263277497816,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,7,0.0,17,
527,0.40476190476190477,-0.05093598607030828,-0.10701453845534438,0.19296303434728776,-0.07405706284951241,-0.16955307746175394,-0.17728510183439006,0.1486537608445735,-0.327844874963041,-0.25094782364711615,-0.1888168666371295,-0.20051775010934875,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,8,0.0,17,
528,0.40476190476190477,0.08809524046089512,-0.10989515012507169,0.19292120955135775,0.275146611204587,0.22750574606765778,-0.008955518666922567,0.16326988676812,0.3067883301643437,0.38368538148026843,0.015639669709149605,-0.10470548510221793,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,15,0.0,17,
529,0.40476190476190477,-0.049055714528836177,-0.10989515012507169,0.19292419703678146,0.013075321072287368,-0.16955307746175394,-0.17574813697809205,0.1491356111497454,-0.327844874963041,-0.25094782364711615,-0.1880029452857664,-0.19410001381996717,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,16,0.0,17,
530,0.40476190476190477,-0.05458028076550688,-0.10989515012507169,0.19296851140389765,0.3055671050109408,-0.16955307746175394,-0.17551184459713756,0.1509023956020422,-0.327844874963041,-0.25094782364711615,-0.18921495278094239,-0.17627296857168503,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,17,100.0,17,
531,0.40476190476190477,0.021909313158577318,-0.10458486047290888,0.19296502600423676,0.20107565814147083,-0.16955307746175394,-0.10219521493541887,0.2124186178956496,0.02827917229183712,0.10517622360776195,-0.10213804608777051,0.08380741519597991,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,18,0.0,17,
532,-0.5952380952380952,-0.20104771368741928,-0.008731904857148075,-0.21545477146416805,-0.3230669221231284,0.05593706959706958,-0.034568761258304964,-0.3775267724030974,0.044290170058365726,-0.03222658199063555,-0.0357311919064715,0.04867192965209292,Cc1ccc(C)n1-c1ccn(C)n1,0,0.0,9,
533,0.40476190476190477,-0.01722764404909938,-0.10989515012507169,-0.21547999779108465,0.022007654433709868,-0.16955307746175394,-0.12535399702913966,0.1794921803755726,-0.1415657646397955,-0.06466871332387074,-0.1220271397952204,-0.06133714593457881,Cc1ccc(C)n1-c1ccn(C)n1,2,0.0,9,
534,0.40476190476190477,0.07945411030514071,-0.10557309619485739,-0.21542124391108794,-0.053580109954930816,-0.00778837157940092,0.044589186361421736,0.2390810014484927,0.08968867510447513,0.16658572642039984,0.1033377936331126,0.20976359307747874,Cc1ccc(C)n1-c1ccn(C)n1,8,0.0,9,
535,0.40476190476190477,-0.03795491610538568,-0.10557309619485739,-0.21540082942736025,0.09902796285201264,-0.16955307746175394,-0.12479626185967967,0.4930161122740629,-0.3287664218819384,-0.25186937056601366,-0.13211367915884029,0.3760413060296374,Cc1ccc(C)n1-c1ccn(C)n1,9,100.0,9,
536,-0.5952380952380952,-0.3575088175304434,0.10137319178448684,-0.21546323600620154,-0.4087667620152661,-0.07641587157940101,-0.20561251366646485,-0.08279500240630981,-0.1225323009673031,-0.25064304120258496,-0.2401446233836754,0.3958131198504594,Cc1ccc(C)n1-c1ccn(C)n1,11,0.0,9,
537,0.40476190476190477,0.06448574647352001,-0.10989515012507169,-0.20166088605016724,0.49997175656567233,-0.16955307746175394,-0.05030029905337766,0.1708188748824791,-0.07348456611683049,0.003412485199094249,-0.041608667583915196,-0.07404296727517261,Brc1ccc(N2CCOCC2)nc1,2,100.0,2,
538,0.40476190476190477,0.10267610966669712,-0.10458486047290888,-0.20163997365220243,0.2277041236340132,0.00691751077354018,0.039963390471206235,0.2120973843588685,0.10507370892652693,0.18197076024245176,0.028900755901138803,0.08452049700591122,Brc1ccc(N2CCOCC2)nc1,3,0.0,2,
539,-0.5952380952380952,0.10836120939120691,-0.05249929216918318,-0.20156528651661335,-0.31733674600448,-0.011464842167636219,0.08858640194309483,-0.02015446273396801,0.2527118449698909,0.30068360238274455,0.2435325769297224,0.4804105527559437,Brc1ccc(N2CCOCC2)nc1,6,0.0,2,
540,-0.5952380952380952,-0.07389042961879959,-0.10815278235955719,-0.20158619891457835,-0.24082204136135196,0.13927045195001078,0.07962219278814874,0.08874370623487228,-0.1011905702509924,-0.24903697371207234,-0.013714746131128998,0.6195911569307135,Brc1ccc(N2CCOCC2)nc1,7,0.0,2,
541,0.40476190476190477,0.05942432857532782,-0.08401146556045909,-0.20160711131254325,0.17419439076134113,-0.16955307746175394,-0.06616807750053227,0.5185541784481714,-0.077545612200576,-0.0006485608846512512,-0.055622821194455094,0.4846890436155314,Brc1ccc(N2CCOCC2)nc1,12,0.0,2,
542,-0.5952380952380952,-0.3123859909601214,0.19090398437317346,-0.18436550440388363,-0.46210796029621337,-0.015141312755871519,-0.17190572483734695,-0.08231315210113792,0.16008262041322535,0.16521332547069464,-0.16659250325801198,0.4000916107100471,Cn1nc(C(F)(F)F)c2ccc(Br)cc21,0,100.0,0,
543,0.40476190476190477,0.12364141413598652,-0.0019033505723688741,-0.18443205761249273,0.45387754572889805,-0.022494253932342122,0.06692839578246283,0.1619849526209951,0.06372801043875984,0.14062506175468464,0.11451716820681809,-0.11754095768098102,Cn1nc(C(F)(F)F)c2ccc(Br)cc21,9,0.0,0,
544,0.40476190476190477,0.07024465469818571,-0.0019033505723688741,-0.18432351230877003,0.04063072681931697,-0.16955307746175394,-0.03537343260966326,0.1680883898198385,-0.0695911903752732,0.007305860940651549,-0.031065723724203798,-0.10263106529150873,Cn1nc(C(F)(F)F)c2ccc(Br)cc21,10,0.0,0,
545,0.40476190476190477,0.17991855029237183,0.02957518462045973,-0.18439023281656283,0.39244668704515323,-0.09602366569704801,0.10337702773472753,0.2047090130128999,-0.009885429427103786,0.06701162188882095,0.14633870390652431,0.06131292537360211,Cn1nc(C(F)(F)F)c2ccc(Br)cc21,13,0.0,0,
