,Bmax_2.0_avg,Bmax_2.0_min,Bmax_4.0_min,Bmax_4.5_min,Bmin_2.0_avg,Bmin_3.0_avg,Bmin_3.5_avg,Bmin_4.0_avg,Bmin_4.0_min,Bmin_4.5_min,S_bur_2.0_avg,V_occ_avg,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
1050,-0.19331148682679897,-0.2320238038822509,-0.1136673604570467,-0.09072852212253904,-0.0529045301377151,-0.03835435921256243,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.1260105168074446,-0.327360829963586,CC1CCCOC1,4,61.6822429906542,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1051,-0.22372991944120518,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.08171775144170297,-0.3273540583061362,CC1CCCOC1,6,38.3177570093458,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1052,-0.18666353975652486,-0.12108733837539981,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.19092161510476716,-0.3150308367457753,O[C@@H]1CCCC[C@H]1O,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1053,-0.15398067645285007,-0.11420375388811217,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03709378306018814,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.023035296399649755,-0.31502954136753847,O[C@@H]1CCCC[C@H]1O,2,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1054,-0.21700772620428282,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.038424631056673104,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.06673982362750513,-0.31499897012248196,O[C@@H]1CCCC[C@H]1O,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1055,-0.2984400859342352,-0.23286388455311016,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.14749434716889728,-0.31494499602927867,OC1CCC(O)CC1,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1056,-0.23271246730960235,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.06536068347578335,-0.3149596339626885,OC1CCC(O)CC1,2,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1057,-0.13597311748106505,-0.10230883692824451,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03499114395671296,-0.02073420269376334,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.36573330880522265,-0.31651369748080677,CC1CC[NH2+]CC1,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1058,-0.1669348524824107,-0.10135865110128564,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.21115487228493113,-0.3164853489327249,CC1CC[NH2+]CC1,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1059,-0.16814172675903943,-0.10267563053401396,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03825027054244629,-0.020119824695759004,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.03432549022487863,-0.3164974980828555,CC1CC[NH2+]CC1,2,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1060,-0.23396856385376577,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.10764323666842296,-0.3165049660260243,CC1CC[NH2+]CC1,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1061,-0.09432395894449985,-0.09260173109025656,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03915013388409553,-0.01774872135001622,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.3538528668378659,-0.2832707005540733,C/C(=C/CC(C)O)[N+](=O)[O-],0,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1062,-0.10046451421295416,-0.03488831283182912,-0.1136673604570467,-0.09072852212253904,0.009940283234631031,-0.03522738206746043,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.021613305036811255,-0.28323033669567865,C/C(=C/CC(C)O)[N+](=O)[O-],2,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1063,-0.09254019350088442,-0.05383351988318209,-0.1136673604570467,-0.09072852212253904,-0.05264140686446158,-0.03847499654221317,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.062150849313424544,-0.28325642749350016,C/C(=C/CC(C)O)[N+](=O)[O-],3,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1064,-0.019980740844244088,0.04559546053688096,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.13772617707277332,-0.28325543166152223,C/C(=C/CC(C)O)[N+](=O)[O-],4,100.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1065,-0.08245081535664438,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.035024001440136725,-0.020415367312002428,-0.01333334735570893,-0.008671578151964034,-0.007199076292177162,-0.3464929763928004,-0.2832532408311708,C/C(=C/CC(C)O)[N+](=O)[O-],5,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1066,-0.18625541802046683,-0.12067921663934178,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.15888419215269156,-0.31747182009005215,O[C@@H]1C[C@@H]2CC[C@H]1C2,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1067,-0.23141055381201042,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.04857529400254646,-0.31749422551288975,O[C@@H]1C[C@@H]2CC[C@H]1C2,2,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1068,-0.29863589149534014,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.13162668058056876,-0.3174702267588875,O[C@@H]1C[C@@H]2CC[C@H]1C2,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1069,-0.1538079857511325,-0.12604640443601686,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.08703305171008532,-0.31746544676539346,O[C@@H]1C[C@@H]2CC[C@H]1C2,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1070,-0.22422023307682581,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03901990312862763,-0.02225223980990858,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.05583511742609968,-0.3174816780299679,O[C@@H]1C[C@@H]2CC[C@H]1C2,5,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1071,-0.29863589149534014,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.15968940678293714,-0.31748835090088556,O[C@@H]1C[C@@H]2CC[C@H]1C2,6,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1072,-0.1651393232264285,-0.09956312184530344,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.07851401261202001,-0.31749113923042377,O[C@@H]1C[C@@H]2CC[C@H]1C2,7,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1073,-0.1700734169836003,-0.1057304036699244,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.06465397638100034,-0.30673266766030266,C1C[NH+]2CCC1CC2,0,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1074,-0.17680758041556252,-0.11184794727032792,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.051085182833543775,-0.3067283863794632,C1C[NH+]2CCC1CC2,1,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1075,-0.2984400859342352,-0.23286388455311016,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.1919009376886324,-0.30673177220818815,C1C[NH+]2CCC1CC2,5,100.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1076,-0.1102847177558017,-0.12913244454690215,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03862897102657852,-0.022213168074201827,-0.016062873128082952,-0.008671578151964034,-0.007199076292177162,-0.36264079598611737,-0.303763463168314,CC(=O)C1CCCC1=O,0,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1077,-0.15976713064993067,-0.09419092926880564,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.21841897563130933,-0.3037377037833747,CC(=O)C1CCCC1=O,3,100.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1078,-0.1849534529272066,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03734537065224305,-0.02032069349086682,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.06680407445274611,-0.3037502512662965,CC(=O)C1CCCC1=O,4,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1079,-0.2981179741771922,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.0529045301377151,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.14197031436605537,-0.30376289753575053,CC(=O)C1CCCC1=O,5,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1080,-0.18784998214851656,-0.2320238038822509,-0.1136673604570467,-0.09072852212253904,-0.0529045301377151,-0.03853975216647897,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.13424744487914822,-0.3037438779416378,CC(=O)C1CCCC1=O,6,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1081,-0.051243846143986034,-0.2320238038822509,-0.1136673604570467,-0.09072852212253904,-0.05453594343063429,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.42412445185322184,-0.2645151357553558,CCCCCC(O)CC,0,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1082,0.0713467909345599,0.11903410338093326,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03543268137994757,-0.01937996631577335,-0.015409287551749432,-0.008671578151964034,-0.007199076292177162,-0.10797998168938694,-0.26451706049940266,CCCCCC(O)CC,1,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1083,-0.05209084063439417,0.011779195188201573,-0.1136673604570467,-0.09072852212253904,-0.04522912135954053,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.05123796048353034,-0.26452024716173206,CCCCCC(O)CC,2,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1084,-0.05487561363821968,-0.002993212191382416,-0.1136673604570467,-0.09072852212253904,0.02248812744899371,-0.03479088119277983,-0.022003032264855865,-0.01543625162036947,-0.008671578151964034,-0.007199076292177162,-0.02434909408589571,-0.2645257250342762,CCCCCC(O)CC,3,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1085,-0.0376718119868281,0.02542872603910906,-0.1136673604570467,-0.09072852212253904,-0.05466873003594471,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.00908446342530145,-0.26451546716823804,CCCCCC(O)CC,4,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1086,0.03673595229444012,0.10231215367556516,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03866902357936515,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.1879063315003597,-0.26451188217311755,CCCCCC(O)CC,5,100.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1087,-0.10698471040857851,-0.10728699338612345,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03718659945496912,-0.022770942147400216,-0.011807825864760065,-0.008671578151964034,-0.007199076292177162,-0.0399448902729212,-0.2645171592859349,CCCCCC(O)CC,7,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1088,-0.08510309068433879,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05453594343063429,-0.03178957792588257,-0.020606718633027828,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.3960719489482892,-0.26452117607380105,CCCCCC(O)CC,8,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1089,-0.2983099100631765,-0.23273370868205143,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.19397382387330322,-0.2764929358658651,O[C@H]1CCCCC[C@@H]2O[C@@H]21,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1090,-0.21767021458493827,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.038424631056673104,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.014523019065005825,-0.27648486883017837,O[C@H]1CCCCC[C@@H]2O[C@@H]21,2,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1091,-0.2027624717674681,-0.2320238038822509,-0.1136673604570467,-0.09072852212253904,-0.0529045301377151,-0.03669949325910302,-0.020660567499546756,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.015592116062456245,-0.2764717238480698,O[C@H]1CCCCC[C@@H]2O[C@@H]21,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1092,-0.18891460716771014,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.038748649013647544,-0.02238072571002119,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.007715498578687264,-0.2764875583731843,O[C@H]1CCCCC[C@@H]2O[C@@H]21,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1093,-0.23097173265332857,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.0552381461663359,-0.2764938313179796,O[C@H]1CCCCC[C@@H]2O[C@@H]21,5,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1094,-0.1991793073927498,-0.2320238038822509,-0.1136673604570467,-0.09072852212253904,-0.052341779524434535,-0.0386702227575923,-0.022833807568313012,-0.012407776391555901,-0.008671578151964034,-0.007199076292177162,0.02367292225297825,-0.27649233836667836,O[C@H]1CCCCC[C@@H]2O[C@@H]21,6,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1095,-0.29863589149534014,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.054752907408750356,-0.2764664467352524,O[C@H]1CCCCC[C@@H]2O[C@@H]21,7,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1096,-0.297600005263376,-0.2320238038822509,-0.1136673604570467,-0.09072852212253904,-0.04801102524016782,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.07164567616030942,-0.27648058754933885,O[C@H]1CCCCC[C@@H]2O[C@@H]21,9,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1097,-0.12388244655576074,-0.15239729254193576,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03634813403854968,-0.01947564197628605,-0.012233682296335225,-0.008671578151964034,-0.007199076292177162,-0.3415915810495887,-0.26392228272228013,C[C@@H](O)[C@H](O)c1ccccc1,0,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1098,0.011099303024456893,0.07667550440558193,0.15811004901308917,0.16570320955724585,-0.05779828002899915,-0.038703080241016055,-0.01799517383678192,-0.012335090641362756,-0.004826560584287153,-0.0018599093704372816,0.1826381450382962,-0.2638904830188956,C[C@@H](O)[C@H](O)c1ccccc1,1,46.231155778894475,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1099,-0.0897648625043533,-0.02418866112322825,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.244426264565139,-0.2638966571771587,C[C@@H](O)[C@H](O)c1ccccc1,3,53.768844221105525,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1100,-0.057420054019218604,0.008156147361906441,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03867549914179173,-0.011382783488101745,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.05335593314265556,-0.26389765300913665,C[C@@H](O)[C@H](O)c1ccccc1,6,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1101,-0.29883247099146926,-0.23325626961034418,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.176856745054412,-0.2639229471413758,C[C@@H](O)[C@H](O)c1ccccc1,7,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1102,-0.2976641386790422,-0.23208793729791716,-0.1136673604570467,-0.09072852212253904,-0.04917450049592291,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.1785258456456114,-0.26390860716089376,C[C@@H](O)[C@H](O)c1ccccc1,8,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1103,-0.1796028789357162,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03860714598284449,-0.022794735832606255,-0.013878490482157516,-0.008671578151964034,-0.007199076292177162,-0.0011344634590903478,-0.2788266673094543,C1CCC[C@H]2C[C@H]2CC1,0,25.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1104,-0.20266707137682696,-0.23286388455311016,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.038574048663775305,-0.018396660967153283,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.010216043830470173,-0.27881073399780765,C1CCC[C@H]2C[C@H]2CC1,2,10.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1105,-0.18378336636205822,-0.23286388455311016,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.038417915658601094,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.021311787072944174,-0.2788181031544442,C1CCC[C@H]2C[C@H]2CC1,3,65.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1106,-0.2987013148027133,-0.23312511342158823,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.07616936398232288,-0.2788186018670987,C1CCC[C@H]2C[C@H]2CC1,4,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1107,-0.1971482955067589,-0.23325626961034418,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022078921597670914,-0.014261263021481094,-0.008671578151964034,-0.007199076292177162,-0.14188048796960187,-0.2788291576860647,C1CCC[C@H]2C[C@H]2CC1,5,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
