,gas_charge_C,gas_charge_H_max,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
1500,0.05610243828095105,-0.0925245355616951,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)OC(C)=O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,38,0.0,39,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.05
1501,0.3147467121619451,0.26069654789364893,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)OC(C)=O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,39,100.0,39,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.05
1502,0.06731149672004216,-0.08886421345334963,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)OC(C)=O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,40,0.0,39,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.05
1503,0.31607660045132874,0.2608185586305938,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)OC(C)=O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,41,0.0,39,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.05
1504,0.056178431897487266,-0.0925245355616951,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)OC(C)=O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,42,0.0,39,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.05
1505,0.2663007816201106,0.21494252153932977,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)OC(C)=O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,43,0.0,39,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.05
1506,0.7378031754190315,0.7076218773226386,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)OC(C)=O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,45,0.0,39,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.05
1507,-0.05557018121901096,0.2847326630717846,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)OC(C)=O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,46,0.0,39,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.05
1508,-0.20850733449813555,0.23116994955299494,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)OC(C)=O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,47,0.0,39,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.05
1509,-0.12734615203746225,-0.1850086741658923,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)OC(C)=O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,49,0.0,39,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.05
1510,-0.1708904943127111,-0.19464752238453553,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1511,-0.10059639901671595,-0.11314435010537499,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1512,-0.06913504177072463,-0.1028954482020075,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1513,-0.12103868186495671,-0.14999159266272002,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1514,-0.11207143511368382,-0.14681931350215388,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,5,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1515,-0.15789558588501904,-0.19098720027619,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,7,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1516,-0.057356031207611936,-0.09935713683060678,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,8,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1517,-0.11993677442518166,-0.14986958192577518,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,9,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1518,-0.11104552129044497,-0.14669730276520904,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,10,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1519,-0.15690766887004828,-0.19086518953924514,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,12,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1520,-0.04656493765946997,-0.09581882545920616,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,13,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1521,-0.11986078080864546,-0.14986958192577518,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,14,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1522,-0.11986078080864546,-0.14986958192577518,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,15,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1523,-0.04652694085120187,-0.09581882545920616,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,16,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1524,-0.15785758907675093,-0.19098720027619,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,18,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1525,-0.11302135532038646,-0.14694132423909873,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,19,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1526,-0.131943765837903,-0.15352990403412073,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,20,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1527,-0.11511117977513226,-0.1471853457129884,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,21,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1528,-0.15994741353149672,-0.1912312217500797,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,23,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1529,-0.04952868870438219,-0.09618485767004065,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,25,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1530,-0.11906284783501524,-0.1497475711888303,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,26,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1531,-0.11100752448217685,-0.14669730276520904,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,27,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1532,-0.15690766887004828,-0.19086518953924514,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,29,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.06
1533,-0.1708904943127111,-0.19464752238453553,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,0,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1534,-0.10059639901671595,-0.11314435010537499,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,1,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1535,-0.06913504177072463,-0.1028954482020075,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,3,62.5,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1536,-0.12103868186495671,-0.14999159266272002,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,4,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1537,-0.11207143511368382,-0.14681931350215388,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,5,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1538,-0.15789558588501904,-0.19098720027619,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,7,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1539,-0.04656493765946997,-0.09581882545920616,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,8,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1540,-0.11986078080864546,-0.14986958192577518,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,9,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1541,-0.11986078080864546,-0.14986958192577518,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,10,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1542,-0.04652694085120187,-0.09581882545920616,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,11,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1543,-0.15785758907675093,-0.19098720027619,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,13,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1544,-0.11302135532038646,-0.14694132423909873,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,14,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1545,-0.131943765837903,-0.15352990403412073,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,15,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1546,-0.11511117977513226,-0.1471853457129884,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,16,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1547,-0.15994741353149672,-0.1912312217500797,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,18,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1548,-0.04952868870438219,-0.09618485767004065,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,20,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1549,-0.11906284783501524,-0.1497475711888303,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,21,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1550,-0.11100752448217685,-0.14669730276520904,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,22,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1551,-0.15690766887004828,-0.19086518953924514,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,24,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1552,-0.15690766887004828,-0.19086518953924514,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,26,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1553,-0.11104552129044497,-0.14669730276520904,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,27,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1554,-0.11993677442518166,-0.14986958192577518,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,28,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1555,-0.057356031207611936,-0.09935713683060678,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,29,37.5,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.07
1556,-0.1708904943127111,-0.19464752238453553,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1557,-0.10059639901671595,-0.11314435010537499,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1558,-0.06913504177072463,-0.1028954482020075,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1559,-0.12103868186495671,-0.14999159266272002,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1560,-0.11207143511368382,-0.14681931350215388,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,5,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1561,-0.15789558588501904,-0.19098720027619,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,7,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1562,-0.04656493765946997,-0.09581882545920616,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,8,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1563,-0.11986078080864546,-0.14986958192577518,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,9,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1564,-0.11986078080864546,-0.14986958192577518,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,10,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1565,-0.04652694085120187,-0.09581882545920616,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,11,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1566,-0.15785758907675093,-0.19098720027619,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,13,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1567,-0.11302135532038646,-0.14694132423909873,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,14,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1568,-0.131943765837903,-0.15352990403412073,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,15,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1569,-0.11511117977513226,-0.1471853457129884,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,16,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1570,-0.15994741353149672,-0.1912312217500797,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,18,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1571,-0.04952868870438219,-0.09618485767004065,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,20,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1572,-0.11906284783501524,-0.1497475711888303,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,21,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1573,-0.11100752448217685,-0.14669730276520904,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,22,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1574,-0.15690766887004828,-0.19086518953924514,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,24,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1575,-0.15690766887004828,-0.19086518953924514,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,26,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1576,-0.11104552129044497,-0.14669730276520904,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,27,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1577,-0.11993677442518166,-0.14986958192577518,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,28,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1578,-0.057356031207611936,-0.09935713683060678,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,29,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.09
1579,-0.18282149210889626,-0.20062604849483326,CC[Si](CC)(CC)O[C@H]1C[C@]2(C)C[C@@H]3O[C@@H]3[C@@](C)(O)[C@H]2[C@@H](O)[C@@H]2C[C@H](O[Si](C)(C)C(C)(C)C)C(C)=C1C2(C)C,0,0.0,22,baran
1580,-0.07247876089831791,-0.1682932032044477,CC[Si](CC)(CC)O[C@H]1C[C@]2(C)C[C@@H]3O[C@@H]3[C@@](C)(O)[C@H]2[C@@H](O)[C@@H]2C[C@H](O[Si](C)(C)C(C)(C)C)C(C)=C1C2(C)C,1,0.0,22,baran
1581,0.3244738950785801,0.30096009108544974,CC[Si](CC)(CC)O[C@H]1C[C@]2(C)C[C@@H]3O[C@@H]3[C@@](C)(O)[C@H]2[C@@H](O)[C@@H]2C[C@H](O[Si](C)(C)C(C)(C)C)C(C)=C1C2(C)C,8,0.0,22,baran
1582,-0.0016907070948373897,-0.11082614610342278,CC[Si](CC)(CC)O[C@H]1C[C@]2(C)C[C@@H]3O[C@@H]3[C@@](C)(O)[C@H]2[C@@H](O)[C@@H]2C[C@H](O[Si](C)(C)C(C)(C)C)C(C)=C1C2(C)C,9,0.0,22,baran
1583,-0.15747762099406987,-0.19098720027619,CC[Si](CC)(CC)O[C@H]1C[C@]2(C)C[C@@H]3O[C@@H]3[C@@](C)(O)[C@H]2[C@@H](O)[C@@H]2C[C@H](O[Si](C)(C)C(C)(C)C)C(C)=C1C2(C)C,11,0.0,22,baran
